avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.652562539977574,1118,2.47367589344051,3.7380061715884008,4.8837902197615195,2.008756302046531,0.7520944941237946
3.6579407446672403,1121,2.502031940966266,3.7176945580721434,4.869615814778738,1.996257931262457,0.725565895536534
3.63104147699433,1105,2.525138238640405,3.703636620075617,4.771922875696574,1.9749597419903935,0.6563884068513219
3.6866523699665716,1097,2.5771521624987654,3.7036549992119006,4.798567065861601,1.9523607889061023,0.6316367557738682
3.664050229201681,1105,2.616783194186063,3.6960138797966553,4.7464464897559235,1.9246581949390733,0.5899680017498353
3.74202068397121,1105,2.6546870246577905,3.703325990322611,4.888793478470292,1.9080406685424027,0.6313305083460611
3.623854225909317,1118,2.523025707758496,3.6900712834397025,4.774737982893724,1.904925545682844,0.648939856246943
3.5699775282158077,1117,2.5164280594495656,3.670076389730964,4.612833987164739,1.890558029276006,0.5896580687146716
3.5190689277488194,1116,2.4865712432214346,3.6444112729298244,4.559651256467685,1.8791884798889322,0.5738213252943095
3.477587980317151,1108,2.4652060663899547,3.609810104365155,4.500483301195993,1.868471035930199,0.5457321927658645
3.3977419624068186,1102,2.42451395606334,3.563482444302322,4.430832242907852,1.860279549966037,0.5185502433954847
3.41140027037779,1117,2.383833869948126,3.526099116673469,4.510878523558857,1.866679419163266,0.5870772606942976
3.2975232310303397,1111,2.350428636919674,3.475288529716167,4.3277837276492495,1.8615983855030458,0.5174999947935168
3.3154038465116584,1100,2.3674788355537486,3.4373745437788075,4.328346758639391,1.8549290106258989,0.498888264282746
3.306081026203651,1105,2.3715871002538895,3.403298715446184,4.29518069870905,1.8461631495898936,0.4830666641791162
3.2841215844604927,1116,2.3527092199272426,3.3707071154205512,4.290722473838462,1.841677887302085,0.500142199920942
3.2503795672590634,1114,2.3117530704097673,3.3409986640889415,4.245156932272431,1.840609643590247,0.4718622614999018
3.2252131293529436,1108,2.3419781205508885,3.3116913204791145,4.130792186623304,1.8252486694153294,0.4321473938983706
3.1624366855788355,1081,2.3366966291720996,3.28143182253712,3.983199703419468,1.8011246383977426,0.3554578301655346
