avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.1044150451099046,139,2.381235321721547,3.0616186139193187,3.8450963866216568,1.614748593533289,0.2701383531260022
3.2485718727729394,321,2.381942352620611,3.0981133889787693,4.209416337686907,1.6452428893768332,0.4486326015801234
3.5366794721865076,548,2.5353044376855034,3.182537204111894,4.629292886319929,1.6813806628925478,0.6173613333839009
3.5629562590812522,760,2.522548830790413,3.2536540468789665,4.692128839924234,1.7171194370347147,0.6494747788391941
3.5815285666875325,947,2.5217746951432027,3.3139641427186493,4.751979939490967,1.7505714020695475,0.682470910046729
3.5437164805263106,1085,2.4776687555171484,3.350017976008105,4.709002622654209,1.7805727131501379,0.6709358747639229
3.6323135273409717,1081,2.5006890381492197,3.400333917211606,4.805916773394646,1.8088255748697168,0.7272398478150515
3.633998526110618,1069,2.5080471003716864,3.4386764202356885,4.851402183164875,1.83392737180073,0.7271803614704798
3.5711636948040706,1060,2.4621431437838814,3.4527363757823126,4.7727262290824815,1.8548306669690398,0.6983031466607099
3.6754675899292115,1065,2.5287819220869014,3.483287678575644,4.9409670461111395,1.8746429556254465,0.7671151107347588
3.6747833627709983,1060,2.5044293041404355,3.509253916013412,4.964237108568606,1.8961509578880409,0.7909174216653512
3.6961536039126344,1065,2.498359285384982,3.5349571780103037,4.9985627561168515,1.9170683980267895,0.8460697554032937
3.6443530761184557,1065,2.4980613890410557,3.5456984473452726,4.936331354032291,1.9288676924250232,0.8036147685900223
3.8262648056284143,1073,2.5476777232209895,3.6002196383644622,5.188628905367552,1.9504163876806073,0.9414687392996345
3.92567600758802,1096,2.593672113207673,3.6658481603655297,5.316980928197281,1.9703294933512752,0.9983150638200246
4.067945418401175,1093,2.6761461720111934,3.746059970518783,5.499815894492312,1.9872886688726186,1.0764434223074104
3.966805202911508,1083,2.5577204984164505,3.7874849297927975,5.4437724993747505,2.015504694427555,1.1372566408565563
4.062725615407752,1092,2.631247312791197,3.8384422853153257,5.608310536367457,2.0386890772679007,1.1673959943214463
4.047119202358467,1092,2.640348718536973,3.8823581161899354,5.503346510276252,2.0478163881242786,1.10232348046703
3.8778592018798594,1072,2.5796983584483746,3.8818388110396764,5.261178408091066,2.0461440866564597,0.9738489053131271
3.809690159923443,1073,2.5408747809373913,3.8712075991082173,5.13147635440699,2.0408294167601597,0.8841952281183372
3.818960768377926,1088,2.540080927417292,3.8567267650712576,5.178308838006285,2.0403913961004,0.9404717561543153
3.991068937477963,1110,2.6405801562671183,3.884918640265158,5.376620541258981,2.0395433634985247,1.0265386713175397
3.8931401174039815,1105,2.5658670541147393,3.8813589518351805,5.3252011769128975,2.046714744800306,1.0262613129906715
3.97327340237367,1104,2.6117164451262482,3.892632964874172,5.402753133061668,2.051103779888039,1.0701247551328592
4.093127751108749,1119,2.66148959580097,3.921914254943653,5.603772939660008,2.061983519550247,1.1644551016387374
4.157655817577299,1131,2.7033592374599285,3.9688496938704363,5.673038782516356,2.0692897322120056,1.224141339067407
4.071968640906487,1120,2.6833320793860094,3.979100473589498,5.54782172882575,2.068934219661066,1.130195130075016
3.856862341343733,1122,2.598820825387025,3.9409620972184745,5.277277422788044,2.0612759838449692,0.9696783147284769
3.8348090164652575,1113,2.5431529141788802,3.9059445424310253,5.277484197786192,2.064055539281598,1.0228384213426773
3.949724883089403,1117,2.6356309423290143,3.9070786960682304,5.327716932278107,2.0555284187403,1.00515023340834
3.886611083308368,1108,2.5909241049748113,3.901106625245648,5.26293425608985,2.050681972457709,0.9639471409565155
3.794227656731502,1109,2.5730354827251607,3.8859620032098166,5.0939691919668135,2.0364957485850095,0.8474140767472568
3.795701989015009,1102,2.5588855557967722,3.8697870150390923,5.077245890208873,2.026029187078694,0.8545006691414156
3.7540483230647315,1099,2.5396946796567255,3.8454283286564968,4.983224646156489,2.0132504147013432,0.7842280238357884
3.7557656797101533,1090,2.6149138741971814,3.833243077640271,4.955154843190156,1.9895921518806925,0.7443933919146299
3.599494518392812,1076,2.5342263727966094,3.7807527378082955,4.742458976308632,1.9659464405651768,0.6495275348455968
3.5977401177964032,1066,2.5780325814026996,3.7330334921244046,4.730059689644936,1.9397082704299697,0.6202240733625105
3.613343870677108,1067,2.619779175147491,3.6996973259831236,4.698867670562983,1.9104890396030614,0.6004983677421475
3.639463749899938,1073,2.631018002601017,3.6764286987807018,4.722248370969357,1.8873586250108838,0.6052312005069934
3.7189796059659304,1097,2.6583533173011795,3.6781676244654395,4.787357423346383,1.8700615534070462,0.6178006310064789
3.6329969896983867,1100,2.6186648215780903,3.659057038450454,4.696359249746765,1.8547327375393483,0.584114573472001
3.6295270179274968,1108,2.5897625238427033,3.6447738973939408,4.728672512518095,1.8489681299957397,0.6253660883224997
3.5411446872366876,1112,2.5033911325785714,3.622538632233936,4.665505692146041,1.8519093620401628,0.6199392984251852
