avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.1681427236453725,254,2.269692468998313,3.1575990946019408,4.07392725084658,1.7949247779125481,0.4169279145102307
3.4415732836402,408,2.4735305419423415,3.2091597067725837,4.48748167414605,1.7987800297222023,0.5519168847140771
3.496161833651711,523,2.5188891889959018,3.267667169882823,4.506089924400733,1.796807918685579,0.5356745290062503
3.5375435644177577,635,2.5617391949745416,3.3218435607755947,4.53382202286007,1.7914107066342488,0.5275888539829512
3.6390210371424736,756,2.5684530478682173,3.3816729468036866,4.72526359516281,1.80107483546287,0.6139218518589389
3.5957513805380357,899,2.5327270076366677,3.4217653814130617,4.684384632777685,1.8107682413337738,0.628909130505631
3.594809302408285,1026,2.5135194197984685,3.456038980656259,4.678367724542424,1.8208709351260377,0.6337091579870116
3.6548994765881244,1036,2.5273277124003437,3.494072303027149,4.776294488691345,1.8346686640701315,0.6661514244694748
3.5543391185240294,1026,2.447233579378125,3.5071683600265233,4.649903931004781,1.8477480178848351,0.644802598699249
3.613183133287039,1052,2.433035557259748,3.5245060704079325,4.8365570833532185,1.8757723066352356,0.7784941640117944
3.6060004593544153,1066,2.4185070819530248,3.5344076346794986,4.871340543837302,1.9034564873934152,0.8030164512318612
3.5318258405036236,1060,2.3821411106529413,3.5297996942620613,4.771190917015086,1.9233452307593581,0.7500769543954249
3.540751964997375,1062,2.3382302250572997,3.523165198473844,4.840381623553064,1.9526971455617868,0.8241113898769793
3.647444865106217,1065,2.363434070630354,3.534805684890781,5.016428664870175,1.9866610886575011,0.9150590111500744
3.6031137608292436,1075,2.371746162345888,3.535560634497866,4.909732304337642,2.003347232779821,0.8515493915692117
3.553019655030899,1072,2.3293081948373136,3.5302262750396487,4.810790703744808,2.0157438385742896,0.7850289487576078
3.5747045335376484,1081,2.3602380803335676,3.535986681416504,4.849008685732198,2.0234865589797235,0.7944175773345471
3.5600708189289914,1091,2.364367022509009,3.539387508957492,4.777544966115327,2.0229181257066666,0.7556117479253005
3.6058898823522876,1094,2.454463920385394,3.5521600726670353,4.851325070500216,2.0136407855922056,0.7562887612823791
3.6060417821558306,1088,2.471351732170156,3.5604859955192416,4.8269118051639675,2.0015419138426536,0.7221781484787364
3.606011484867207,1078,2.4817189066518686,3.566698998374241,4.808677706148723,1.9887615217147872,0.7026420841192736
3.560811513913392,1080,2.357302771018826,3.565001547147973,4.839696520712313,2.001622277366715,0.7802806652577231
3.4111100293078853,1071,2.289193493394781,3.5275432902689903,4.65557916237902,2.0080418717792545,0.7147248499268838
3.375653305333781,1075,2.2542066380875165,3.490327603425724,4.59487464046842,2.0141046099853597,0.6949800028269005
3.3788416634927763,1066,2.2909564795267525,3.4625390833628025,4.5926007463830185,2.0122167294864592,0.6857796007833724
3.3283929996132495,1066,2.269966984959408,3.4264667135233395,4.482149055813432,2.0046821276820763,0.6348699952697965
3.329256000762641,1074,2.256698317142284,3.396348523617206,4.518025182713764,2.004155907479182,0.674818951651989
3.335491296610609,1055,2.268751545143407,3.3729204871713625,4.504179877256358,2.000387144466164,0.6527654745973308
3.4196499637913744,1054,2.269568262000684,3.3731472461975938,4.6603303087839665,2.0109896133148712,0.7719912756378605
3.486730895879232,1057,2.3155514306384983,3.3959154433981125,4.7234352116837695,2.016766667945432,0.8017246465390333
3.602925306285664,1059,2.404683030204494,3.440995141702886,4.841193904293289,2.016060489385472,0.7795678612138831
3.78714978369996,1048,2.534476109526012,3.515646753460678,5.051534621158791,2.0114739380007856,0.8657184231330161
3.7342365650094185,1059,2.565753311802409,3.5649422941405695,4.960793576360393,1.9958720996830752,0.7827369212156486
3.714863757725121,1065,2.541903858427689,3.5966928303976182,4.959621338905697,1.9869265487465255,0.7803701686215732
3.763612279068078,1060,2.594820705622137,3.6302470455115374,5.0259715736790955,1.9769261217206735,0.8065590113701958
3.8069940830538744,1063,2.5848876011701045,3.662911024970696,5.103946309958328,1.976447531432729,0.8637753304291474
3.699355246016967,1077,2.528409865261513,3.6699453519373395,4.923713013728683,1.9706291375142269,0.775780551912843
3.552407168058739,1072,2.4735798375705613,3.6425630791014014,4.698729054048737,1.9564165824823943,0.6744358517603709
3.408362865176822,1064,2.3966880917061983,3.5927096197322896,4.478270346111333,1.9388381599692839,0.5645764608302204
3.37418473789988,1073,2.3323353952748405,3.5470298391103445,4.423683894348596,1.93040567019474,0.5657917750363868
3.270603234693134,1088,2.262262051129378,3.489523592379826,4.2609771485604355,1.9210251174552266,0.5285494426289298
3.115634789415575,1101,2.2297994937788586,3.414452763792364,4.037300373808629,1.8989423731262942,0.44060671540479296
3.0257737729553495,1119,2.196549244196428,3.3379539778519067,3.9048701243974877,1.874699774352867,0.39213095424208755
2.9756614791724307,1121,2.1896485612386316,3.267420167318438,3.807918690081469,1.8475707657217597,0.35754032682681935
2.9554482754710154,1119,2.178154760965457,3.210510571186028,3.7889208129473926,1.8259585046604085,0.34806430887603834
2.8803744097766977,1104,2.1561111624976492,3.149985842428656,3.6504896815347565,1.7993847511727448,0.3019683668060675
