avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
2.8674372407615865,165,1.8733370807979945,2.7865584903380367,4.031474300508494,2.1520282397822323,0.6214122494501397
2.9661786370635004,380,1.960284132703866,2.80224913430246,4.120803905735611,2.142051838483176,0.6348467439332284
3.0683033881957473,540,2.0586645978513314,2.846956081039688,4.195507931497251,2.121236562855078,0.6304939330825116
3.276970350893336,729,2.141214213906356,2.921468231659388,4.536280700785015,2.1207003083672404,0.7619966920908946
3.283695709282187,872,2.172207273699489,2.986858458815125,4.4954407523880375,2.110465568420466,0.7213365365657192
3.2888281880923573,1026,2.200406857259984,3.033260567812742,4.493583064340479,2.09680447261656,0.7045398804593788
3.287439450254267,1085,2.205698071783599,3.0702526889438406,4.503574602148237,2.0858017899228933,0.6969392912426159
3.388124983773986,1069,2.345247106934119,3.12060668590503,4.5558209430766405,2.0571566489153734,0.6576738266406744
3.44442977294415,1056,2.438265902487207,3.1716184933590426,4.539892002200744,2.0181122681988244,0.5947935492325069
3.450882817762074,1060,2.4408681496441984,3.216083684480952,4.540916784167459,1.9865637248052466,0.5969508367906733
3.370835547151127,1045,2.3809057375080465,3.235793090656276,4.485583457317176,1.9660473717930842,0.5719411266391696
3.373372922769497,1046,2.3435390533996867,3.2523456361722327,4.496571057805684,1.9565798326313801,0.6075643862237698
3.366541386725049,1042,2.337894099315422,3.2697522281273264,4.474638798998457,1.9480561234882519,0.6004593709814142
3.228992283543117,1061,2.2567203264984026,3.2563158685160656,4.31555604510833,1.9409075366669115,0.5465839825334211
3.159322471219881,1059,2.2332848342937575,3.2246629179269592,4.252670292196683,1.9335704453160991,0.5290651989557505
3.1539862989268714,1069,2.178141301005319,3.199340557455674,4.252670292196683,1.9373425281310646,0.5566488829067995
3.1517331899817584,1083,2.1549748626869047,3.1760388195610085,4.276426438076869,1.9467627762553115,0.6040926629018052
3.1521843785321337,1080,2.130371018080831,3.1579428958509768,4.304338559173263,1.9615030783179839,0.6493632054353629
3.1921806689281365,1079,2.1395471153664163,3.156144900097714,4.3586207371243395,1.9766364196652275,0.6581140441928847
3.2950741030786372,1087,2.127517158331822,3.1652442937886662,4.639685602540246,2.017468776971288,0.8157654667333901
3.4018355781347274,1088,2.213560265328592,3.1999073855993245,4.7471553123015555,2.0428908624201405,0.8502797600436711
3.442396841391398,1096,2.222935096745436,3.234854916954008,4.792053711205806,2.065459214926588,0.8721684959016762
3.511742512714647,1113,2.2917976275627114,3.2765207912987084,4.846771227989158,2.0753341443734086,0.8772947081738918
3.449347063161533,1117,2.3304091914182403,3.3003027289280014,4.7167277442607665,2.0650655596551757,0.7765349222656679
3.3827103609336935,1104,2.3379392276589344,3.310211500406286,4.544864453437211,2.040844799524333,0.6550378646312356
3.301518232129049,1103,2.2803222926208995,3.3022986932753993,4.415442885803774,2.0199406486416036,0.6032557451748048
3.339184060536657,1118,2.2413481653985574,3.2996225146526963,4.524346662055171,2.0196690616531434,0.6852628077425572
