avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.7037574304934497,289,2.495430629496368,3.7532772470489646,4.934559454149923,1.9774380404819443,0.7374743701806249
3.936653323692673,401,2.6648035658798697,3.789339041648148,5.18862832940134,1.9713696297955643,0.8167563411942785
3.93202866544924,576,2.647981614560158,3.819273642000628,5.206188752829755,1.970315107189033,0.8752492714998746
3.9326563990503667,751,2.652052647284743,3.843024156328283,5.212818868931346,1.9693678765910803,0.8761927637517934
3.829853479010716,969,2.521969423749484,3.8338838014752885,5.206140808542813,1.9883574200336538,0.9419328241428664
3.6436210418747996,1084,2.3590708477639897,3.7941736796614203,5.024032927903941,2.0166191319430946,0.9165252651087731
3.5063097960035257,1088,2.250263435004619,3.7264120687260895,4.906828771388119,2.0494068021071494,0.9290794599852364
3.3349420902393314,1094,2.113103734033014,3.640892050431221,4.698423785615821,2.084219538804041,0.8833184021981736
3.209590862125692,1101,2.0605111832662772,3.5522694721325276,4.479691657864598,2.1021892534341085,0.7827467524261273
3.128488988802163,1089,2.0020016242171415,3.4566240172538683,4.414337786565874,2.122743830842049,0.7661354207736345
2.971888019440688,1077,1.9642867499421017,3.352227355632028,4.059391471440232,2.111514705663926,0.5886667511103642
2.9384396355329216,1088,1.9774501786385463,3.261903850879662,3.964674941508852,2.090200369385751,0.5275398665016181
2.8806090893018714,1077,1.9399524697635855,3.1799771988087233,3.867953064671908,2.0709281132730517,0.49070177507481844
2.8665195334816285,1086,1.9912678262806003,3.1163010153334367,3.7478883877437057,2.0331748658398316,0.40208960967786544
2.906225833276149,1083,1.9940732677186939,3.0723481633252447,3.8337346783255724,2.011052813073384,0.44625789575603125
2.9583369596387925,1083,2.0235950198844104,3.045767242657353,3.9341228034291182,1.9976673626744745,0.4803751424186795
2.9876347175921194,1079,2.0208014992547585,3.0260507277929154,4.051974173089743,1.999160331834526,0.5416237179747715
2.9589403356595962,1071,2.0155266368265616,3.0085052128570187,3.9758879408557384,1.9938542288769419,0.5001068633703432
3.0496256980589824,1077,2.04066114906102,3.009211266770468,4.141980748423561,2.0010283632693224,0.5715653928586472
3.129629123107742,1077,2.1162972978860766,3.0230460788654483,4.226599701186413,2.000256145017944,0.5826100575584017
3.1010582486451557,1063,2.1418458412203565,3.0293205680362765,4.146745010397062,1.9874171915751753,0.5251221051803249
3.1565373469914966,1095,2.148895920191515,3.0441715886948786,4.25202408148471,1.9856740998755091,0.5814032038695277
3.1201148664071203,1093,2.1815239991412696,3.0528198609624897,4.1423103632560245,1.9683022680579152,0.5197796264233996
3.1160298308251395,1099,2.1846231532958433,3.057877447221939,4.115618012220805,1.9514224052783717,0.5041061797424004
3.171678004745145,1101,2.220558963959026,3.074873236766995,4.186567301221904,1.9382112079474123,0.5182073494825691
3.0827737511267186,1111,2.123465468000171,3.069076791494103,4.101679321360322,1.9368883469337945,0.5263262394427394
3.1310531358015234,1100,2.1604267968308384,3.0793922647772556,4.121403360238946,1.9310467116570267,0.5237297159833506
3.1564395315317655,1094,2.158804462643791,3.091071983151756,4.170439127297123,1.931202989692162,0.5412083182195773
3.220433830938576,1091,2.2212640111903794,3.1148233458395675,4.257679713691739,1.9283188673678142,0.552600552175178
3.1088245402179266,1094,2.135143637028594,3.112083032607515,4.12916186985087,1.929435804872299,0.5371573187441172
3.098968321891658,1116,2.0797902673661346,3.1091609900549892,4.143583658735988,1.9420103276313112,0.5521144822584753
3.178067912703802,1111,2.180456031563479,3.1252489877719545,4.177573173421695,1.9367916983173536,0.5246340377366954
3.1676725730039648,1119,2.130769463283316,3.1311493004732536,4.22024124847365,1.945557042721577,0.574148419875187
3.07755549565341,1130,2.136407685403041,3.1177250608292373,4.063976536806829,1.9368951677165631,0.49615088740150676
3.1074001780941387,1120,2.1851819705624043,3.1188610874244365,4.0403991600248235,1.9193159233400026,0.45381712564256965
3.0704714110405527,1120,2.153591939866104,3.111067546685051,3.982981548232121,1.905344682870099,0.44331615568571303
