avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.466165819384198,293,2.424660267142262,3.507254767479797,4.400394715821456,1.8148500123721754,0.4954484367116924
3.640869535165431,460,2.560121733881597,3.5370482748724354,4.739916791996431,1.8221684012087178,0.6244387980989702
3.742582529838398,595,2.638639403932916,3.582832621230005,4.848932409998588,1.825267503413201,0.6527543640877178
3.8030705714253696,737,2.6934500820099747,3.630047935543003,4.931412910060011,1.8263921578779523,0.6510529129694529
3.7765772857930546,951,2.642387749339117,3.6623428837743255,4.92984602309342,1.8342494270961924,0.6885782875149212
3.848201173273026,1083,2.629949863046239,3.7062932811044886,5.108421345579186,1.8558800535953193,0.7873451651626936
3.8753386361288693,1087,2.657794954378537,3.742643777173277,5.134509195948263,1.8710776558962898,0.7853026091594054
3.74490263738767,1082,2.56808971389298,3.746414574328528,4.899816520897979,1.8784544417136468,0.740008265877083
3.768875986577643,1077,2.484609617804688,3.748933638340573,5.070671578631745,1.910930014797724,0.8530336369027688
3.692990508027847,1067,2.432750029932907,3.736529192007431,5.000458041967857,1.939839108370211,0.8509796204780347
3.5342764950066883,1064,2.3867024915352695,3.6935953945400177,4.740261074764743,1.9490939059020946,0.7428068310985729
3.6109761575235035,1061,2.426956344513076,3.6739582514908258,4.829290113503065,1.9572460337923103,0.7794367654568675
3.6285453383812833,1055,2.4442829236395442,3.6672158119007228,4.8103264044434,1.9593949950626794,0.748239987923805
3.5480438316300975,1077,2.4271709792067133,3.646825803452315,4.696171270549634,1.9544826589495585,0.6825349636112523
3.640921749064547,1084,2.476732863621536,3.643954232347249,4.862229427532759,1.9562186551928151,0.7557243867891426
3.608151778347345,1072,2.4356336726000096,3.6337268879145954,4.803405390711401,1.9594024971302673,0.7366494591341941
3.7038369772754125,1066,2.4380515941009797,3.640501644840658,5.034451635092612,1.980511751265934,0.8808131774252432
3.744930190768109,1073,2.4223807260968533,3.655611450934856,5.1206014357440806,2.007183689181299,0.9767610012301305
3.844410566673517,1090,2.4254105738576004,3.6799941787990793,5.350604113972788,2.046959187462464,1.1466514287006966
3.763920907474899,1072,2.3791012290628006,3.6830024046280743,5.29252107001015,2.0824850361413185,1.1253130155497748
3.831254403675531,1077,2.45191748787589,3.7024680949800324,5.344478966537118,2.1019308363659333,1.1107481765066085
3.757494476263019,1068,2.465387802708468,3.7034300940134535,5.166070593766119,2.1006325373859775,0.9838085325512985
3.7025519466246326,1069,2.430280222858289,3.693470467271543,5.084452782261169,2.098931257949462,0.9335916468345197
3.6060294618627102,1060,2.4432424566342643,3.662761908391318,4.877776902990281,2.0784321822798635,0.8037366793446519
3.6612749675977363,1075,2.477138490405695,3.6491652089154965,4.9471299087322125,2.062168703231653,0.8334279173267355
3.7704686877838443,1091,2.5173568888988815,3.660853534715281,5.153389585001518,2.0591635666682078,0.9226839162923974
3.8254477798794384,1102,2.5116231632904973,3.684526497806668,5.268206860873531,2.066837006795232,0.9877972277028538
3.874416170203351,1111,2.5111314518941326,3.7143706064602102,5.339437756881326,2.0787311147732472,1.0468753331270764
3.9332209298068617,1117,2.5603263753840104,3.753169649130144,5.337210219772961,2.079901287406833,1.038295292684601
3.910466724008712,1104,2.5499612956834157,3.781309918682091,5.289565369550085,2.078795199074958,1.0076164674052877
3.892809119451479,1104,2.5681505864929077,3.802723499269469,5.2678877128358925,2.0732837312319643,0.9436537461504118
3.9899414244176854,1099,2.6551909032629495,3.8363349086365224,5.384234287632247,2.0641898604093756,0.9766697141296307
4.080803800063377,1093,2.66436638361089,3.882568764730263,5.506905072462301,2.0647263481117477,1.0566431960595435
3.979444702826508,1106,2.663497824308048,3.897867805511842,5.324333414262198,2.0515811733624183,0.9306816696323741
3.9339167417105165,1108,2.6331033880778003,3.9014531751428394,5.326871943256352,2.045872822100471,0.9409884191669954
3.846976645887107,1109,2.609060298559417,3.8838236691824655,5.2071480479022725,2.0358571464785684,0.9090137750617544
3.743329957087531,1108,2.5491902920886775,3.8427657488489766,5.020710966144749,2.022592047496943,0.8340344753346977
3.5451479050774846,1080,2.490923853874474,3.7750518500112706,4.645276286733252,1.9910498154513794,0.6386686868659236
