avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.3118589862658805,1088,2.388787134116023,3.3290844719410906,4.21812430367161,1.7712588308850097,0.44114186439060904
3.3294222413542154,1093,2.384990566222228,3.3323320983565705,4.235629938188562,1.7721975629998066,0.45521199547772834
3.351520299617799,1109,2.39255489445037,3.337356778828706,4.282706496881895,1.775760828669703,0.48556640749522034
3.319804379150213,1114,2.3629673336573362,3.3374246107278784,4.272855628745987,1.782260351292586,0.49725635583900907
3.3185244789451303,1117,2.352072076829797,3.337179547454722,4.286775786271153,1.7903188611731788,0.5106821432419806
3.3231469046232793,1113,2.3650083693153654,3.3383341600742207,4.283019336329955,1.7944541738889128,0.502127954280384
3.30161476789788,1112,2.3737025229535624,3.3378408762754233,4.240822595719062,1.7928804464327563,0.4760835268479456
3.3116846590976596,1103,2.39255489445037,3.3388413483700115,4.222782755530107,1.7872979511761709,0.45839721012371787
3.3175555612713823,1100,2.387816430438595,3.3432072937194803,4.21296028613828,1.7827097318247063,0.45963559311211194
3.3363307633469117,1101,2.4103172633400822,3.3469723762781993,4.219572340028483,1.7762936717243174,0.4567980939017533
3.3398531814755237,1098,2.4341132034891175,3.348985877933729,4.21875423194335,1.7676707656471027,0.4480179604665725
3.332606751596316,1091,2.4343640831433837,3.3483360954358017,4.207672768492405,1.7598262977729155,0.444712252589629
3.3220471302779186,1088,2.426273851797646,3.3464345685571044,4.174443825727686,1.7519643077346576,0.4342909308197199
3.3068724788873918,1087,2.4070126240296568,3.342214847362575,4.167053349772849,1.7478141960738196,0.42767280802094443
3.2761983385305,1077,2.39255489445037,3.329891592244906,4.136222858259281,1.7440091798334352,0.4020124823253916
3.263417459404706,1072,2.39255489445037,3.3167711676956677,4.121318420508241,1.7397192654170384,0.3970110410981966
3.2603937981696034,1073,2.3862927013163553,3.3065835885969532,4.120173331570913,1.737095441959342,0.40377829681022737
3.275390893843718,1066,2.407976235783095,3.3030739569265704,4.142906048966191,1.7337749362197132,0.4085724252647322
3.3043501257604357,1074,2.4116323246457374,3.305349500477873,4.188420868654709,1.7343714773037862,0.4322159144761324
3.3048997021267126,1077,2.4176678902051307,3.3098517890294223,4.181836463804101,1.7334368769307018,0.4332954391225328
3.318862979243232,1086,2.4093808523172875,3.314357063876728,4.223508161949969,1.7373381731435655,0.45247297359642286
3.3163643916194427,1094,2.407508030271697,3.3167867692073303,4.223000505732993,1.7406897634257168,0.45856574156482555
3.3423501980434693,1098,2.4173853276206017,3.3225961366672667,4.263923370679455,1.7453233215097212,0.4738531337548249
3.3323953558332646,1100,2.409239851542553,3.3258095830984167,4.279543473768527,1.7515195475693974,0.48048506470088226
3.3353084893764176,1100,2.411237086015569,3.3264346926536374,4.2951001211168265,1.7574726105471143,0.48611224557646376
3.328140198268145,1100,2.4233887136636674,3.3249519744669973,4.285393304137352,1.7596475827268447,0.4812819786796153
3.313795964530588,1093,2.403651911862552,3.3220860138342916,4.241957865289013,1.7606774813408852,0.4752856144272135
3.308653848012566,1099,2.390158904141739,3.3215974493010534,4.239085162350466,1.7632535613620381,0.48522633987140357
3.3092181254415243,1096,2.3731610271925883,3.323620606787678,4.237009608788325,1.767680144750485,0.47749890862009936
3.3340292299324314,1094,2.3731610271925883,3.328953787931567,4.2876417774875675,1.7754884770433148,0.48774179708766197
3.336275204006476,1097,2.3731610271925883,3.334042794375569,4.299583392079059,1.7827415317786823,0.48671668340990243
3.343630210397221,1099,2.39255489445037,3.338569349726552,4.299563878637632,1.7856051568783662,0.4878658196287515
3.337098834729714,1093,2.3936393081551364,3.3404153881304377,4.250003511014612,1.7835922235803638,0.47274820893847447
3.336464051115829,1096,2.39255489445037,3.339476823624669,4.2507194326188955,1.782202673718793,0.4782079208105662
3.324450141075927,1094,2.39255489445037,3.337225859054345,4.223578358636399,1.7788222395757074,0.46505781263180807
3.3450287307015776,1086,2.435204086892119,3.3403066704921596,4.227512744085775,1.770257664298843,0.45113867774581795
3.3126371649324287,1083,2.4055327990846105,3.3368548450809232,4.195013694235413,1.7649865509645752,0.4341417349577996
3.292482909579221,1080,2.4036208755147492,3.331049297702181,4.144974032737841,1.7568834023228386,0.4105844532899402
3.2972656765342796,1089,2.39569994300321,3.3273214554855004,4.160498786405854,1.7528372628600226,0.42585258195995307
