avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.191360645509494,620,2.3078385581005127,3.0633953763747166,4.1162443788513885,1.7473050825212932,0.40155968568047684
3.188621106774579,844,2.317861605005705,3.087765985240755,4.114643087949722,1.7528819232440278,0.40837659505680696
3.2036305282448607,1078,2.3053387143909925,3.111511621327362,4.141741004291888,1.7616228899620494,0.42378704619525265
3.2895314374921525,1087,2.3838598686205588,3.1452785531303897,4.2201667048685385,1.7633599546374676,0.4535802291155489
3.3187729859230757,1098,2.4033881983224497,3.175811761558913,4.266427146394143,1.7657223397106623,0.4759931102702552
3.307000028870773,1095,2.4031487849692965,3.1974613563048284,4.255903671698428,1.766771810846905,0.46235598123531624
3.341778161957837,1094,2.4201105113373456,3.22233768208659,4.270505923084293,1.7663357061768006,0.45934273752712707
3.344984618411974,1088,2.4297742391207735,3.242463027858823,4.253705049431498,1.76320027520031,0.44924793783739536
3.3546063909100177,1078,2.4523928248078115,3.25856330447661,4.255749652221422,1.7576293853585223,0.4497659828335588
3.3599131720503035,1080,2.4526796378615674,3.2732967155676254,4.287589391826622,1.7557284104256776,0.46299837511084835
3.390617698354235,1087,2.453974063395459,3.2908232832754116,4.348777786167809,1.7590100917781646,0.47833408221531154
3.3881233843808944,1089,2.4528216897903516,3.3083408191775336,4.3687401658099,1.7634296596873946,0.4971116296417306
3.4035609886591525,1100,2.4312900569325326,3.3244404737742235,4.385597388855571,1.7715067207420983,0.5178771356918926
3.3770671645285653,1091,2.4096310749369847,3.33509564360602,4.334298899241526,1.7769533018527248,0.5001745933591915
3.365937794599479,1094,2.417371485215218,3.3392503096204416,4.315226235283896,1.7785806887021516,0.4948390568304195
3.386508548600874,1102,2.4167629112503226,3.3441613295982364,4.356068291290837,1.7833523978260384,0.512565698069252
3.382186042810915,1100,2.4307277823267737,3.3451146197205293,4.355609960669511,1.785061000635919,0.5060870720725207
3.3614315289490087,1088,2.4526579674052593,3.3434018146849382,4.2979925911703445,1.7785251121908994,0.46916791210138264
3.37218650960486,1092,2.4392684912133826,3.343701220959157,4.319735492229396,1.7770029529996105,0.4855148745181753
3.37048658995957,1087,2.4531170871445025,3.3446126769759106,4.328992218937777,1.774540446082995,0.4726961199070066
3.3443459372323026,1077,2.4155498884475217,3.3424597146891597,4.288498887560068,1.7747066948521284,0.45870804929650694
3.3489714264170267,1086,2.4359830572946484,3.342254929222533,4.277291258261386,1.770941136472858,0.4505704840729935
3.3744869738827132,1094,2.438172713015782,3.346226383976671,4.3082741743997515,1.7701547950578833,0.46936264565496794
3.3631663709663586,1088,2.45182773723022,3.350529997035431,4.278933146664427,1.7651641117304582,0.44621532152903476
3.3563168615139163,1077,2.4527305141846454,3.35089755859146,4.257723850399343,1.7593136500861275,0.4323136445578432
3.385916951908852,1084,2.4534701240656047,3.3602360034675005,4.284404865736515,1.756703582549821,0.45004466454130393
3.39620848589164,1077,2.4653133565192618,3.3672821663938386,4.302244509059901,1.7543849891450654,0.45053053484185546
3.3845865630493908,1071,2.4787012482278836,3.368395774927442,4.2841971894177115,1.7491887943156592,0.42395832497925184
3.3793624645982128,1075,2.4945025886050494,3.367098438531342,4.262647129752086,1.7411143312072774,0.4185534452204413
3.381767914696552,1075,2.5117459595144127,3.3648112612145353,4.2686488113622945,1.7327864129555093,0.4155384303100905
3.3700808926688675,1074,2.511666576648109,3.3624518803995658,4.2427595654570975,1.7240733016332852,0.4096240420627754
3.3794478756969197,1088,2.4770692026653545,3.3644711763541473,4.285715751087026,1.7252898096305127,0.44974860451225107
3.4032276048969026,1092,2.48025237386752,3.3684959963317325,4.318291844953023,1.7284457545190142,0.4651841217022103
3.39202781381163,1092,2.449828015892105,3.3706618196396616,4.336128608061185,1.7367511354707208,0.48235744671898867
3.395846022229064,1094,2.4380907758595476,3.3716814238296653,4.360073580011162,1.7470638488365373,0.48956787759131076
3.386514067237938,1099,2.428606551081468,3.370322519074896,4.3631927888922375,1.756967641642883,0.49631957863956777
3.344531028947475,1081,2.433947658071567,3.360440200917688,4.2909997546075145,1.7581700075092788,0.461871918179622
3.354211891213385,1088,2.450153568723698,3.3558869638727566,4.269536866796088,1.7550477826810884,0.4577477977397166
3.374713971980493,1105,2.4384202592132085,3.3604891322621255,4.310822946920642,1.7576132861151805,0.4919082673912898
3.366576279306378,1102,2.412789983734004,3.3641301121604723,4.284136708605879,1.7612095358411697,0.48377550522458246
3.388181903232424,1100,2.4474317695416343,3.3699781572940464,4.314794808465182,1.7615653894900454,0.49382981730175723
3.4259857602520105,1110,2.465045889938459,3.380317076302156,4.418457913684949,1.7677412088348587,0.5110345065025245
