avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.30639041178106,1077,2.413123115322368,3.3356916437666606,4.185474421794265,1.7527816455654854,0.43464060564124946
3.302659438274239,1087,2.4057200582564056,3.327945951518817,4.187531699760543,1.7503565701607307,0.44677470265211544
3.3181114237855573,1092,2.4262434292414365,3.324952078420564,4.216954736938793,1.7478970980497575,0.4519122292719315
3.326152563311279,1096,2.4277500585002088,3.3236144029654047,4.212269707095299,1.745327840573013,0.4408496353135263
3.328595288418556,1093,2.4339894548563867,3.3236797268336957,4.219489272596439,1.7429761223625304,0.44249596060821966
3.341008480416521,1094,2.442260359808883,3.329619885655761,4.230075388090926,1.7407874856317136,0.43290212972328584
3.3427379199323424,1099,2.4262194390439578,3.3343805563448274,4.239779830398356,1.7421268033581137,0.45438558551613656
3.346132203349664,1094,2.4264659433222255,3.3405125083376195,4.238364801566269,1.7430461193122229,0.45223076072159135
3.349798227108543,1100,2.419781792912127,3.34432843042541,4.2750370778880455,1.7477776049641829,0.47849906876573184
3.3689897875958406,1090,2.444208213807714,3.3513385592437634,4.2858504806229245,1.7489164688777947,0.460345771828496
3.3651403809923104,1096,2.4282261609349094,3.3567943359908314,4.286086959561015,1.7521552311623514,0.47442486802890005
3.360088136360793,1091,2.405445672274385,3.3612559646886035,4.2673259592488275,1.756529617323123,0.4721691979155931
3.3329288708425215,1074,2.3873939903903363,3.35770522467455,4.23076670542254,1.7596492074060814,0.4499813807201412
3.335778350885438,1077,2.3932626480386032,3.3557389218627915,4.220669249971162,1.760431948760703,0.4381238325286441
3.361736912058318,1091,2.4059029822444193,3.3590215052900763,4.252894799440247,1.7618839045550487,0.456859571892255
3.345233388308351,1091,2.4291944701575123,3.359103227812741,4.233434235350196,1.7580534658457563,0.4401657585096313
3.3365452286654054,1084,2.4258960867158827,3.354715685715768,4.231455623644762,1.7552998937063191,0.43444048951191283
3.3579931241415073,1093,2.42747507648929,3.3573104253564345,4.258675009311282,1.755112725199659,0.4569364738130154
3.3117338606592566,1082,2.404950922458983,3.3477025855815636,4.220008774483415,1.7550336222960512,0.4406489197129436
3.3204949211696104,1095,2.3836922323028027,3.3396720211357436,4.259829253048806,1.7614412649536506,0.47722008763654494
3.3134227030871073,1095,2.358982947471976,3.330996668967372,4.2742566965859226,1.7715343255850868,0.5015321925553553
3.303349393573317,1094,2.3662581963310645,3.319850077098469,4.243636227488527,1.7759065119822601,0.48353022635768805
3.3210941950163653,1090,2.3746602779510892,3.316451643075566,4.2576710467105405,1.7793172226197027,0.476244081860475
3.337455855228311,1089,2.3935057283901755,3.3206282713493778,4.278079335894833,1.780927694715313,0.4804896371324688
3.3628063381337228,1082,2.4359667056314467,3.3302794396910556,4.2853446554412775,1.7765815011569352,0.4611019003335709
3.3534312338413996,1057,2.4528055365286288,3.3337903698778355,4.231804095532903,1.7663234644128387,0.42803613086098724
3.3318059335158603,1074,2.435827776425849,3.3326889590794653,4.221995642175144,1.7597167481767304,0.4367408096313321
3.333823579657948,1074,2.4339469598232046,3.3312725216142827,4.2299179854354465,1.755350240211155,0.4432008538882073
3.31728261594655,1083,2.43385196892686,3.327090826513704,4.204840916350765,1.7498099096730477,0.4287380154619261
3.2932592630553637,1079,2.4106817403992564,3.3213613690579225,4.16970162480069,1.7457833994287084,0.4074787080750692
3.306907657689711,1085,2.4048969003103444,3.317089367641593,4.194186648186758,1.74543058283087,0.4294243436429977
3.2909022237703476,1086,2.3860671109110836,3.311510394981571,4.207439035096429,1.7490117500855509,0.44188596949561254
3.2749986332379932,1066,2.4058042732867513,3.301237149602387,4.166097259078214,1.7455465734900004,0.4079340141130654
3.283484196800398,1081,2.4169223339100414,3.2954835381519603,4.185610371506576,1.7427959574379095,0.4307689991323834
3.301743536089283,1085,2.4220888998899373,3.2928174198550346,4.217701008367987,1.7425064771537144,0.44588863856527966
3.299792403698436,1074,2.426072451784062,3.291739884113874,4.2062545867475825,1.7407594250807434,0.4261382386558874
3.3329882801148525,1081,2.4433817321947116,3.299668242087183,4.238219885455226,1.7395218047995074,0.44500683359725646
3.329598727287337,1088,2.4267566173203035,3.307488546187656,4.252801368102962,1.742110059188815,0.4528067025151536
3.359050789223699,1089,2.4336054702777665,3.31757770032637,4.271001135927947,1.7446899815668282,0.4672250723393485
3.3542608025481124,1099,2.407732013857428,3.325649023637341,4.275513599441688,1.7509006126617004,0.487097430935403
3.336872790271487,1091,2.386715806388496,3.3303284363218735,4.248965296130223,1.756771703663629,0.4690105230503918
3.3170265646872603,1088,2.370604047664228,3.329425383131069,4.226910007270807,1.7620277392133203,0.45964850666750307
3.3259451670962394,1083,2.396059218288229,3.3294024249943273,4.227028563544281,1.7624539186736332,0.45681924811511715
3.3028007173836365,1073,2.410554594645523,3.3259221844849653,4.19275621049566,1.7578296565940374,0.43745697041582005
3.327448429308613,1071,2.4336619871341703,3.3277471501185563,4.225569535737842,1.7535239083307896,0.430420368897625
3.3259064734609183,1069,2.430178901670921,3.3306204099178736,4.212976283766619,1.7495406195448389,0.4266516775858476
3.3295122826131256,1069,2.4043951864823017,3.3329190177573276,4.227705505000929,1.75129727426872,0.44127523538627383
3.3415842737687513,1076,2.4053713144144595,3.3352579432675764,4.241200432795091,1.7536819544289108,0.4488919251981675
3.360074675957106,1097,2.4263647610663654,3.337675707034919,4.29334135898874,1.756836406987612,0.47383687418201
3.350087302946024,1102,2.4059029822444193,3.3371884538246097,4.29626175745187,1.7626125174191292,0.4850211954731003
3.3650694350899473,1099,2.464086885435241,3.3365138580613576,4.296254338105129,1.7587996607825382,0.46548842965013754
3.3608373292564697,1093,2.4734031099453144,3.335974181450756,4.28741194686152,1.753720941213033,0.45263619314854675
3.3484395564700438,1082,2.460601884705458,3.335911871437877,4.278074435479296,1.7507026050939118,0.44684147086212034
3.3465889892823317,1066,2.4649929714891803,3.3397538887443674,4.234075427537265,1.7440985952546586,0.42164732431690455
3.350194257384061,1063,2.46582517979881,3.3428109716379364,4.239732578242942,1.739158289308663,0.4187656862701253
3.3227548677669714,1069,2.4033107400733327,3.3391055872677473,4.222533496193188,1.7427196848532782,0.43603917480288307
3.32571684067295,1074,2.4337922973128734,3.335726413398877,4.236981995374011,1.742355171414534,0.4427297618975848
3.318268275789164,1082,2.4059029822444193,3.332582390540699,4.233228616653897,1.7457876550951656,0.4483244864200736
3.336907215190425,1094,2.4109210578210662,3.329865777283009,4.2479117582992325,1.749019244783253,0.46650298843526466
