avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.179576352744168,838,2.336492962978243,3.0628625964748792,4.055098602963968,1.6725604481908263,0.39032154796559493
3.1987853131986776,1054,2.346766042451868,3.0895642299265953,4.096016462823307,1.6871258881170352,0.4130912610455205
3.2993449698984305,1082,2.3693367426584815,3.137399271769397,4.216721796167458,1.7056418243292364,0.4709629538803116
3.3097237233558605,1083,2.3899397093255237,3.1737507644422207,4.233916610896766,1.7188250426699496,0.4753480296912506
3.3306862524327125,1083,2.410438449680749,3.2120861729255,4.248648111450253,1.7275808057833724,0.4791959935235332
3.323440846035459,1083,2.4184215462732532,3.234261820529951,4.234000056903683,1.732210388525499,0.4696223670683937
3.321207861182294,1087,2.4205863670263374,3.2513366651880804,4.231189706594081,1.7353687022158155,0.4568381382630884
3.3044211988876913,1086,2.4195293444705808,3.2599855538978435,4.223538743960921,1.7374156495306328,0.4486569925195479
3.316196955935315,1083,2.428132771018577,3.2705015637451167,4.225203625954734,1.7379533260964937,0.4446999996800177
3.2934593442391007,1080,2.4199313202566515,3.273452021395321,4.205233160614999,1.737912454990278,0.4396599391152726
3.3086187322645446,1086,2.420031814203169,3.2794277009213446,4.241241144115245,1.7408411530785308,0.4584846849822521
3.309374517675495,1086,2.407732222124556,3.2872506839321898,4.249066619485142,1.7456246818354524,0.4687873083881569
3.3387183877175466,1095,2.4118317060913026,3.2944056681095857,4.2876527879867385,1.7520513187525077,0.4868187401981981
3.354980020803439,1109,2.4073766458031747,3.302950037836369,4.313632811615162,1.7600089754630774,0.5091234927775333
3.33597880408263,1093,2.3826207898789398,3.306287239033215,4.289081293748727,1.7680377242126195,0.4912753879764587
3.3584107564960033,1106,2.384490723799159,3.311697936408102,4.323709060861217,1.777082800972443,0.5131813000274686
3.336814194333859,1098,2.384932486640046,3.3144117384402665,4.262563095933284,1.7791239985812786,0.4941369451850063
3.3010696422444195,1085,2.4091599465140563,3.313254361589365,4.2132656010024485,1.7730697159366562,0.4536575674978937
3.3089739732044805,1082,2.4113015330983067,3.311518972696391,4.227918432742215,1.769130988993203,0.45214512502966386
3.304008958847197,1079,2.4126124478084967,3.3102630375870947,4.210670698589938,1.7643596675726325,0.4476555711295132
3.273506928262223,1070,2.412429092357199,3.3055933544831757,4.189560232207717,1.7588189982582134,0.42328655914006175
3.275381698258564,1067,2.4250687058032447,3.3021995892806593,4.171239704123831,1.751065221427117,0.4062287696547557
3.2960911285887895,1076,2.424996509580252,3.3019648932528574,4.215018407501059,1.7484830616274323,0.4366798678039546
3.2599494867903074,1071,2.4214365207510986,3.29511648412034,4.1670264919174596,1.742964498671161,0.41196746641566356
3.26172827639185,1069,2.4113015330983067,3.2904372238218387,4.165484573509442,1.739868378691153,0.4070205037034402
3.2977010701892526,1078,2.430856147053656,3.2951117328444997,4.210945007181465,1.73835247358533,0.42866481608747314
3.314596823183298,1082,2.4125359017962102,3.3007013718046467,4.233951074791969,1.7416778808682847,0.4481876218639443
3.3053367821872413,1071,2.4113015330983067,3.3043924444704205,4.19880380931768,1.7416026737678059,0.42295886647693626
3.3163684734109253,1078,2.410709779556306,3.30782867561215,4.231767838862918,1.7443627937450503,0.4446219300766914
3.3105441438801346,1088,2.39370411381347,3.3091122106913806,4.253166034966345,1.7508529559290398,0.46882898591733413
3.313095712414494,1086,2.3874577599714333,3.3098495326606328,4.235626348907129,1.7555055092547234,0.4637575909534344
3.296560501313072,1086,2.4016147154833014,3.3054994322148814,4.232574382810833,1.7568817931828768,0.45931180529946364
3.2945108901888243,1085,2.383071017872131,3.3041730006470607,4.227037164976386,1.760260885246277,0.4530662152213096
3.2972155298975103,1070,2.4127261757280927,3.3033732162815026,4.2143170369421625,1.757549390064528,0.43665350038152045
3.303129530694396,1071,2.4128844693536244,3.3056228385904647,4.220261431990496,1.7558499970203487,0.44623936829628735
3.2780907113302833,1078,2.3678248828739314,3.3043067191370556,4.201610074495744,1.7595719581565425,0.45460433874316825
3.2665014260386913,1088,2.365357740285353,3.29878048174833,4.198248613976269,1.7626354662715786,0.4638951242228896
3.272223756926251,1088,2.3701060322212197,3.2934784853354366,4.2174618773941335,1.7659964067219498,0.46129019225441714
3.2841760493720527,1094,2.383013422996577,3.2905852224119063,4.232837575676895,1.7680479632309374,0.4648149561322437
3.260087315080964,1078,2.3847596733402336,3.2845975645619454,4.191789546396358,1.765986544873113,0.4357291802026799
3.302129828184952,1088,2.401403119293079,3.2861089768634297,4.262123939193282,1.7677587039524802,0.47326560350816793
3.297091352739409,1088,2.4066283798065475,3.2867950896663793,4.248289811647212,1.7672560543547595,0.4685172372046117
3.310566959906358,1087,2.409099427888752,3.2932674187598066,4.257600932206292,1.7672648030785432,0.4722869376323089
3.297362671050117,1087,2.4040053381475537,3.294930102920432,4.2342609532540605,1.7660790264048503,0.4710367143501782
3.3286771399130823,1101,2.407732222124556,3.300767967030491,4.298070928311134,1.7698855584765418,0.4966936721628991
3.325451756279433,1082,2.4222161389098207,3.3048359480824514,4.254393276551883,1.7671895078071649,0.4568637468925429
3.3318325210272657,1076,2.4226479442999502,3.3093435480773015,4.258790824631738,1.7653330924993909,0.45519129378072487
3.327872044040566,1069,2.4272890623670427,3.312298723155986,4.229982099347281,1.7608019793028893,0.4443782898472273
3.329413583247724,1060,2.441076899890007,3.314230478783694,4.227755575608851,1.7550260480857114,0.43237712420254265
3.3213609326665767,1061,2.4269988367031887,3.315342745083421,4.225428493066072,1.7522227765301346,0.4306718939586651
3.3027653187784143,1051,2.417787915614454,3.312450452114323,4.1944055595969685,1.7487404615851285,0.4108087805606007
3.329068433425262,1068,2.415591380668034,3.3163397975621027,4.221334036815205,1.7484996634734493,0.4275747411738951
3.320966545259597,1081,2.407732222124556,3.317510587593181,4.23113960962918,1.750262370249163,0.44728319516066145
3.334342816019766,1083,2.411869462984868,3.325894493655225,4.231110301371138,1.751067217982809,0.4430733259679889
3.332958230912054,1094,2.409782023664925,3.3317344999580283,4.245472217260665,1.7532069893715532,0.4611958023726325
3.324710009677536,1092,2.407857451475699,3.3357543552150695,4.232686444592201,1.7541384341502098,0.46044387998510355
3.3243885326111,1093,2.417787915614454,3.332722789782346,4.2590792153144434,1.755622808093459,0.462381303932157
3.2966526399864198,1075,2.4262139172681683,3.321138896966801,4.204655972928549,1.7511004931276795,0.42151595488881494
3.3001535307610474,1077,2.451225264916526,3.311816995122896,4.215399063223733,1.7448225954542282,0.4220748021658185
3.314916227003347,1080,2.440175455103731,3.3092047345179934,4.234624358386062,1.7429334761695046,0.43984070441371725
3.3517429068547844,1103,2.4201003097383786,3.317617660331986,4.296066067640852,1.749378847197789,0.4855395812962324
3.338717949818615,1104,2.3875389387707604,3.325281927134475,4.274816005475154,1.7575970075415142,0.49024495417911623
3.359053108124382,1120,2.3734202138233007,3.3361594772527634,4.343329034433348,1.7720750816708488,0.5261534387394533
3.370421521601084,1117,2.4113015330983067,3.3452855838917044,4.353630515599659,1.7787621884714522,0.5245475035859525
3.3454303428166305,1108,2.3689948802457,3.3466550972675244,4.330505444509192,1.7886082989732688,0.5131449493506142
3.3409849717146796,1105,2.3904010986075868,3.347715798807912,4.305940294445631,1.791155909214832,0.5034778248268458
3.3320665861474894,1111,2.371920331582592,3.3437530801718163,4.305377496257165,1.795953572728112,0.5148938102355034
3.3314450561723996,1105,2.371237041590278,3.3415654306015643,4.296736138219773,1.799167464964286,0.5092255866763736
3.3342828221998633,1100,2.396664547586058,3.339654636162818,4.3043807392749756,1.7985315696169055,0.4980898251499063
3.3291105560314302,1094,2.395713948311831,3.3381260006118207,4.2677628783594725,1.795108432269493,0.4938341039028147
3.3079678252741935,1088,2.409029169594967,3.3303224514742933,4.242974926581237,1.7883427483690726,0.47354020213527986
3.3282809257832704,1097,2.408843891384908,3.3354448352768955,4.260786918318029,1.784436178336736,0.486799438823357
3.3271455805263765,1097,2.408843891384908,3.338944893049837,4.250217914552549,1.7804334056064193,0.48649549822129007
3.3120887568060122,1099,2.407611014247318,3.3378642707647983,4.234058789725845,1.7760695538516993,0.47282964244592096
3.307538800081767,1097,2.411719147638637,3.3368543830759503,4.232560005281038,1.7718550543872094,0.46095847168063475
3.325099355303289,1102,2.4146400706565894,3.3414979155418325,4.259331234333942,1.7702762700692931,0.47392269744715065
3.3388216837795834,1109,2.4273840796637307,3.346280518493434,4.291383986829013,1.7698019777814014,0.4832463615660597
3.316318911269702,1100,2.4152799405204357,3.34294491920584,4.256614879769555,1.7683154142110196,0.4677049179425164
3.326383114955509,1099,2.4319335665553243,3.346160967316605,4.251530309039909,1.764294309053422,0.46094655273682555
3.341306763599265,1097,2.4366595293934235,3.3487338058052165,4.259080735553501,1.7610190213265366,0.47121198789743257
3.30387144579483,1097,2.3920038524286946,3.3426287488984228,4.227021193038571,1.7622445134853728,0.4593786589048547
3.295716850649576,1088,2.3892259726473033,3.335337155627892,4.221338458090028,1.7631601318857073,0.4545716267736301
3.304668415224258,1093,2.387838043412337,3.333709207195078,4.232949254670242,1.7650705139728478,0.47214511107993185
3.311729361420116,1094,2.3647619809767786,3.3309366952617845,4.2854683298558065,1.774500358123473,0.5036239618468092
3.297674350062434,1095,2.3589815966858243,3.3288566681941685,4.259227959690059,1.7807076360155296,0.49284199800234124
3.318621334962576,1096,2.4089149380277224,3.3299189601393593,4.309131226607603,1.7823314378062043,0.504214805967761
3.327457845833946,1096,2.4113015330983067,3.333239821085695,4.300030253711128,1.7825215198186164,0.49300337106837866
3.307811797528627,1095,2.3958528496139766,3.331184739058107,4.246000723121901,1.780463084582267,0.4756009894560811
3.3028525824870574,1081,2.417787915614454,3.330077636710083,4.207672897090802,1.7724301853868751,0.445030564098993
3.3324775848056407,1094,2.4181159890061985,3.3321332395080083,4.254292629871705,1.769812516015066,0.4765215677798758
3.3292593648577706,1098,2.407732222124556,3.3311286753676868,4.256440648435472,1.7694143011762826,0.4839441978184145
3.3375021209802753,1109,2.407732222124556,3.331940213127348,4.293838775483625,1.7722022314905492,0.5029760927419181
3.357679187864834,1121,2.407732222124556,3.334905244193355,4.38084254675246,1.7816596062621641,0.5303789239012957
3.343525051548164,1113,2.387206527197044,3.340147981564896,4.2990598299862155,1.7855026242961105,0.507748901307831
3.3050244772385753,1077,2.3959778689476323,3.3378662730800372,4.226256565454763,1.7811813650743487,0.4463331784408287
3.314254194727565,1083,2.3954829559734634,3.339646092155506,4.232463769710241,1.778315485211809,0.4465192579409338
3.3120856440419915,1075,2.398330053718049,3.3384252300493333,4.22354705017958,1.7748597120640013,0.43576521101773513
3.3357594435905837,1076,2.407732222124556,3.343442957351151,4.24074528955191,1.7721483117981949,0.4391852032140816
3.323333891421824,1075,2.407732222124556,3.3423115011605296,4.243939986119113,1.7702445613420241,0.44246463050573176
3.312113849209784,1078,2.406592822618817,3.3374396993379083,4.223823899512089,1.767216715854313,0.443346084835094
3.2980970142191235,1079,2.3724349835505683,3.329351133118154,4.215262847730714,1.7691266596613877,0.4470907698226181
3.3070485092861124,1085,2.3988644905160728,3.3247973825037187,4.219768957411072,1.7671151941725012,0.44540913439872915
3.2775787769220166,1079,2.39525463753264,3.317487228142826,4.176212200225351,1.76239931446721,0.423595528841499
3.3073346741121203,1088,2.406592822618817,3.318594458917633,4.220266354389401,1.760644868414077,0.4519796967592356
3.3610811359035204,1100,2.4174932066415877,3.3299605604656097,4.30891472807291,1.7649938129512603,0.48613749519603744
