avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.218639348851944,654,2.3126830285581463,3.0470522041547454,4.17983287228699,1.713852830932496,0.43859539490947
3.2247215599991685,877,2.3061726890278336,3.084002064200952,4.178113289753967,1.7334240190848926,0.43822153672737063
3.256463825933733,1095,2.339774998285702,3.118387885440673,4.201094532077368,1.7458416533361396,0.44001247032252594
3.358193747021224,1090,2.424898947176062,3.1641881246104955,4.295626074299968,1.7509665256333058,0.4729652077662547
3.3475808133836473,1088,2.4054273679037,3.1969954821548865,4.265384309187211,1.7554199137389115,0.4620565628189
3.3460581407264764,1089,2.4054406602811436,3.222310614471562,4.282893133589022,1.7604364330162712,0.46437260911391237
3.326436221646818,1100,2.3623923322825164,3.237410299124839,4.291714711418648,1.771685468900319,0.47809744975411667
3.3297581045718023,1099,2.367590477238062,3.2503454311800155,4.2947373047087085,1.7801423081080903,0.4766965852373754
3.3196199217200806,1100,2.3634547116863263,3.2561429439733507,4.291026086136701,1.7872285755243773,0.47850299046591543
3.3247017576585773,1105,2.3413356719897243,3.2622667602295436,4.314400943121738,1.7983247140918766,0.49388169677628146
3.3263511705613094,1100,2.3801343355592723,3.2700857842609348,4.286456455712826,1.7988458659550535,0.47195409923591547
3.34809742633706,1096,2.410216799138154,3.2803415257248703,4.311099237347092,1.796812083114708,0.48263982680547807
3.352324629168262,1107,2.362176238502907,3.297223789181528,4.330750990134715,1.8041243387320942,0.5055691309588309
3.3637220144489155,1099,2.4169641968547406,3.311789597223372,4.328637632054237,1.80148745222985,0.48477925577767517
3.3495979834852023,1099,2.3813323537169424,3.3169685067507744,4.318161955792483,1.803857688449787,0.4868932900822896
3.3276922191736804,1104,2.355317703564098,3.3131385793490633,4.3253523860105245,1.810370137923459,0.4840981376352741
3.328571872513787,1102,2.406235728757851,3.310074637427695,4.292947994032687,1.8051146832429936,0.46118455086033133
3.3084028438728517,1102,2.351240133257146,3.3050051366729445,4.2804463763328,1.8081929131054606,0.4672576237033321
3.3160536863467,1101,2.351071687013237,3.303899203207628,4.301777632508065,1.812496182131859,0.4820547210172745
3.306545699658288,1104,2.3421076840545174,3.3028570044413117,4.2811351748978055,1.8155766501780468,0.47867854071989935
3.324447573961275,1105,2.352151305249176,3.305566889519411,4.289813539351057,1.8172179180515684,0.4857532745845423
3.3571498592827527,1108,2.382832533844148,3.31602903645949,4.328858274140536,1.8171115150996813,0.5042309255752394
3.3482825857439362,1112,2.4160977775834906,3.316668105203331,4.330631222141029,1.8121706661268904,0.49891109640381964
3.3364945644219968,1111,2.409626723785176,3.313256946650248,4.317269271225054,1.8080716417056883,0.4967930161004074
3.341543235279749,1109,2.4218609345264928,3.3114367296624905,4.317676482200461,1.8030158936403111,0.49154695135186355
3.3410982623560743,1108,2.4231657589449687,3.311616642415691,4.293612981019988,1.796793174868022,0.48514558942573954
3.3293346690333783,1105,2.418356151028707,3.310178643603467,4.2974076228496765,1.792833608887764,0.49062821400315815
3.3306770783527995,1098,2.415715917277251,3.3096014466041144,4.278413341739123,1.7884818269663278,0.4685719705252468
3.3396897747354015,1089,2.4218609345264928,3.315217986255368,4.267057345807646,1.7831638566308212,0.4485371266885145
3.337456570301378,1090,2.4032945352574897,3.319635884647485,4.2778324747123575,1.7825284390999987,0.46288015481629285
3.3379042562007304,1094,2.3693189175003924,3.323567331747605,4.316940749058341,1.7904262697065239,0.47698100377644836
3.334690615777168,1092,2.3897449513456634,3.326498135432219,4.269518437847808,1.789661024784897,0.4567091201299555
3.3259272344541726,1103,2.3588371314807675,3.3258858785867975,4.304647069461152,1.7967092597244947,0.47970987076381666
3.343212650020161,1112,2.366286578051485,3.325540794800166,4.321966032438258,1.802662640616286,0.4912990233235585
3.3497527099317836,1118,2.3836894407385896,3.327346545992488,4.329167562976224,1.8053626283559028,0.4971905313853939
3.36037630385016,1112,2.3871471346940933,3.335037000185364,4.320350474834765,1.8062577763185812,0.49002338914044236
3.3683529901724807,1111,2.404413969579459,3.342040166026441,4.325639668912872,1.8048144507225246,0.48978481038983773
