avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.3078503809643864,1086,2.37127283935924,3.3506096103141827,4.198103691590462,1.767580665827286,0.4311214094482002
3.2885898131473184,1088,2.3378859101741516,3.3402228098155593,4.179427914652613,1.7716036149980823,0.43258112840676133
3.323520182301545,1109,2.334098277658073,3.3410847001802013,4.239766676826719,1.7805723659173367,0.4786818292185687
3.3470259008247623,1100,2.3691322318900556,3.349840670889682,4.242526585621395,1.7826081494830905,0.46434215714703375
3.3493338875871115,1095,2.367465469814638,3.360720414221616,4.2391390212046085,1.7842027477007956,0.4640325553209008
3.3425761568393706,1097,2.360821959161916,3.367053266454356,4.233023626179881,1.7859681158794458,0.46160604358651935
3.3346919776819486,1091,2.3684002822020442,3.370650134120374,4.220265371849263,1.785155582805896,0.4515684997489275
3.310286774362376,1092,2.32002716415759,3.3639372891836796,4.207534889334113,1.7908387442787748,0.44861118939663547
3.2833745411476265,1097,2.2929127498055344,3.351303134327299,4.202483353653709,1.7992338621531323,0.45386646564956457
3.2870812174497632,1099,2.285497834468636,3.3418676140885824,4.203035860109426,1.8071875572374188,0.4553221967371222
3.303663696137318,1100,2.300449796115384,3.3399944953043006,4.2222606646999745,1.8128313593512937,0.4631340829350905
3.330997406229059,1106,2.3233087242567194,3.346799539831256,4.269276904678838,1.8177820567159075,0.47957793407831834
3.335387759620337,1100,2.3423054700392765,3.3524413113801623,4.268761491855181,1.8187179412288768,0.4767398150107252
3.362891644788652,1101,2.3913926733289523,3.364447057708168,4.27891604182552,1.8128341130758703,0.47070815636653707
3.3592506962892354,1098,2.3705337919052525,3.373743283342,4.258622065956184,1.80956375613423,0.4638426188768772
