avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.206830850600195,391,2.3678943835677995,3.0396522619862747,4.038803277452282,1.6591400327139676,0.3695684386757829
3.203375889352967,618,2.3627939675148344,3.0692837109451547,4.039041423017151,1.6691989175843411,0.3896467740391605
3.201500601445098,834,2.366963180553705,3.0937796547100196,4.039390647370852,1.676673327761514,0.3892950028505961
3.213634005725325,1054,2.3672090112355275,3.1156410727170094,4.100877489638662,1.687812291717598,0.4072046404080387
3.277072478262404,1088,2.42817558660205,3.1473328403575014,4.1861640635601365,1.6950489563582765,0.4186123355127487
3.268876812438858,1091,2.424152909734118,3.17184821573954,4.166897352424776,1.6998208907106704,0.42654495980571455
3.2740080941719008,1090,2.42464291782246,3.1941935571284015,4.202756797121022,1.7065268771712039,0.4275754042091868
3.2811516903512747,1095,2.4260833558929624,3.2137228922314165,4.207291879176122,1.7120596982858656,0.43908326594192587
3.266296292173648,1089,2.4298310429763825,3.2301023483646976,4.1673448539743445,1.7126629543576617,0.4185908058273276
3.2786863448959376,1096,2.424635528465287,3.248494405555852,4.207155163126332,1.7171643909706085,0.4398592333370318
3.267322020777024,1093,2.4014716631257365,3.25951495491011,4.1977184530912,1.723327014363833,0.43986622459495456
3.2893709717294084,1090,2.4231794881251703,3.273952345563647,4.21458228780662,1.7265171713833691,0.4439516389907929
3.286152540980528,1081,2.4231055719131955,3.286167627018849,4.208774554863208,1.7286005454775841,0.4368603482934084
3.2889205180347574,1092,2.413827850841831,3.295519635328461,4.22787024446465,1.7331846424579205,0.4511181320026745
3.298360419417129,1085,2.416878421525238,3.3034214588307003,4.228016810894343,1.7364218965680527,0.4451243466700059
3.2989237232310815,1087,2.4162992195547073,3.308740224430087,4.230562752814825,1.7393062975592641,0.44516542817561056
3.2816681421282,1096,2.380868821462543,3.3118779771138156,4.2080192159353125,1.7449310577727966,0.4485452836477886
3.2949546245139687,1094,2.403455359584942,3.3129858197206667,4.21943162843851,1.7470586384184115,0.4416699462234227
3.2870835084871977,1094,2.404245615809735,3.3100388013277646,4.217856881447912,1.7485142974702867,0.4444959936006227
3.2706130373569575,1091,2.3884189955816204,3.3039838338533034,4.204793391251737,1.7509099097293233,0.440769099001449
3.2640980318006045,1082,2.3965516763701,3.2969725808364987,4.190084411120611,1.7504040438826582,0.43427145759347147
3.2632102931750757,1082,2.4024221622892203,3.2875294022558834,4.193595653862467,1.7494372018093372,0.4389344692315384
3.2809464427201176,1083,2.39769095051307,3.2887027958117305,4.211707776964756,1.750863409777628,0.45914779535717176
3.2889513359109297,1080,2.3969922671014845,3.293204876431304,4.212248467037873,1.7521518922864712,0.45835277666345925
3.295969475213892,1073,2.418944984933613,3.296775433571228,4.209259385501141,1.749745913864605,0.4412835206610918
3.310959495435161,1078,2.413380181352648,3.3051715465477827,4.218498977502634,1.7493893075201734,0.44893318928217657
3.348562984830199,1080,2.4277454046956963,3.3216265903559576,4.253458947799506,1.7499154825821273,0.45466797116820024
3.308676916310808,1077,2.416512573549211,3.3195760038136606,4.207324255196941,1.7481469413094601,0.4288408484440073
3.3146374567919397,1088,2.387297016215364,3.319965381985978,4.2331847505666715,1.7531600396601168,0.46478442889121024
3.320321367633545,1090,2.397777727898908,3.3252039985291915,4.2322752956243,1.7555445141468289,0.46347042870528793
3.31637896906931,1082,2.3977863738649505,3.326501740410123,4.223081551284061,1.7566839681614423,0.44728210948359176
3.3166110922132073,1086,2.396870041369254,3.327331398116435,4.223312943421048,1.7577495051126182,0.45512832070066545
3.3250048764954188,1082,2.3978246604189413,3.33249179940627,4.230117943932584,1.7590292345263343,0.4540293349404777
3.3334235248620585,1078,2.436998525652306,3.3383499144373383,4.224485870083,1.753919196060446,0.43958879869262557
3.3543068906799216,1081,2.436456830198548,3.3470545147016675,4.246734065168422,1.7517345203986796,0.45016495378240545
3.3441812176309225,1079,2.4207602689109646,3.351574817469496,4.246384060489712,1.7522182305705605,0.4609067001224795
3.348915733882242,1076,2.454201543899096,3.357128739137201,4.267027350380108,1.7495070158851156,0.46179647436145926
3.352541280887164,1093,2.397777727898908,3.362837407002939,4.313209930018681,1.759372898877541,0.49176552225266357
3.3366048668957804,1090,2.397589997818775,3.3651945730280586,4.275227405392881,1.7641253828854404,0.4837114690321008
3.312262643894485,1083,2.3810193631291092,3.360121722886278,4.236206458382602,1.7671316383824796,0.46742993218455503
3.3359100377428197,1097,2.397777727898908,3.361857759609942,4.270137503174508,1.7698799013271325,0.48453757219596494
3.326297288903053,1091,2.415533840847867,3.3585889310477155,4.241977817496972,1.76712879282819,0.45882302643864353
3.3292279746226394,1083,2.4018167729545614,3.3566747074887693,4.239914069359974,1.7667619450923155,0.45287988093599735
3.3164033264617214,1095,2.364229409323538,3.3527725639272825,4.2298007465566165,1.7712259955340877,0.45811506613372477
3.317868805940725,1101,2.350656449230184,3.347986619334395,4.258859530299625,1.7793357064094888,0.47827953468665246
3.3334765415963536,1105,2.397777727898908,3.3462583688693353,4.288154183550532,1.7811459372756842,0.47785528771098607
3.3408353272926816,1099,2.3974022677386424,3.347233220187099,4.269969626724378,1.7811331165258348,0.476537378000122
3.343946402900268,1105,2.3830684455797817,3.3462100104022756,4.296829589834055,1.7855196848227808,0.49457203859610005
