avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.233007996282342,805,2.3498868807283877,3.201562535303215,4.122761997093496,1.736110892356032,0.41821490737271466
3.2392325466686156,1032,2.339368022920214,3.2072765837362005,4.14119628337572,1.742932732850794,0.4401970604181058
3.290455899500774,1103,2.3514585927573664,3.227071814825673,4.203830236065649,1.7518970484573029,0.4745445853070983
3.2672994791925816,1108,2.330154503232582,3.2371880530451547,4.213300926720421,1.763150390660653,0.4928939788081549
3.2446320673804108,1090,2.3386210841337225,3.2413145247500745,4.171382838022106,1.767258979285842,0.4526952628131926
3.2493273731446943,1094,2.3258585705696677,3.2475030136760044,4.188706259883316,1.7739929929086873,0.4693280923178436
3.2527934307303923,1087,2.3298864836054665,3.255424426875825,4.173461786825306,1.777448911548487,0.4510344966181722
3.271251649351898,1096,2.32700940286561,3.2689555234839736,4.20936381377554,1.7837422667363771,0.4876672404271497
3.2778017968870494,1091,2.333414014608948,3.2802231448530224,4.1868843417073425,1.785857205439913,0.46404928666645934
3.261548939803557,1093,2.3301162181377273,3.285713786460246,4.17532304117583,1.7870647163265088,0.46007677929752816
3.250891962084723,1090,2.3317626438173056,3.287602044735134,4.1306330441624155,1.7839445270955712,0.43500890970276995
3.2523230987421274,1100,2.322463223730611,3.2864253696501016,4.168305267954497,1.7861111672681653,0.46415420181474226
3.2330120191762486,1095,2.325066811928579,3.2777213563373033,4.12417466282575,1.7836464523225584,0.42743001360960314
3.245011261621022,1088,2.334375517753673,3.277626397572284,4.122670549311717,1.7801311600307905,0.41963279981453605
3.260648590650844,1091,2.3353924939969,3.286441730458121,4.1348128792987096,1.778204968161543,0.428844464683799
3.2874117961156353,1101,2.339199647414253,3.296939701861523,4.189388653197454,1.7807538928483824,0.4613974556964711
3.3007284652399136,1095,2.369360315510139,3.306837371912672,4.178151297001497,1.7772849136361764,0.43776123527601674
3.293045084355833,1088,2.3729536309117014,3.3122074932390544,4.170033823114623,1.7732915051476401,0.42608238439399004
3.3162229092948543,1102,2.3831801175387812,3.3217688583197815,4.22336121420026,1.773063923233201,0.45475155183919813
3.301813323382826,1102,2.3637366390587022,3.3240718711843975,4.232262598488247,1.776550474066984,0.4691993558800982
3.2689164574840515,1098,2.361181185847323,3.3207774109413135,4.1746775203453375,1.774849627486457,0.45148277203758436
3.2574855928142616,1076,2.3694083912542343,3.312517952947727,4.14778903707826,1.7699914895888245,0.42509188549955745
3.260877180119224,1087,2.3613149039388857,3.313201661210902,4.167576311435711,1.768980953234231,0.44961211503428894
3.25698471792455,1084,2.3491746009316365,3.3041133109215832,4.18150793080049,1.7711828164691346,0.45821674274385404
3.2412333561470827,1090,2.3317626438173056,3.290606091649454,4.167890296856152,1.7744346371587598,0.45643980405497914
3.246825630906425,1092,2.331073440220524,3.2858171631980286,4.174368552272292,1.777697605843313,0.46575426400644865
3.267607864450507,1092,2.3303459469644805,3.290290374338971,4.208540324874946,1.783352552848529,0.48618285788471327
3.245473889109762,1094,2.2973436538746252,3.2784275122454885,4.176738247686623,1.7902966230266597,0.48015843992304585
3.2433087902920312,1100,2.2976850864437393,3.2693343675430317,4.17639363456753,1.7957678500367869,0.47835973899436546
3.232443386061618,1093,2.297286748446439,3.260035728523023,4.170707358196581,1.7997128232145203,0.4632445428660371
3.2486277219963284,1095,2.296187706538279,3.2544081537272698,4.181731762974277,1.8040028298955553,0.4714545587369399
3.248446100983432,1097,2.3188221795180772,3.250262913280375,4.185950214727601,1.8042433348275024,0.4715597416934997
3.245789263209797,1094,2.3223673180418913,3.2481391844008725,4.168034528917635,1.8023417212878072,0.46847216290217925
3.2728385924863246,1098,2.3423526164435318,3.2602199560879663,4.199993971737378,1.8004866739568515,0.4712633187534147
3.2977903478268193,1100,2.3680755582087882,3.275716646160004,4.217702652268449,1.7966028592660575,0.473468971049738
3.2885676459697493,1090,2.368686315366582,3.2860943489762526,4.206330108916497,1.7924437185933626,0.4619476000477518
3.3007881645189414,1092,2.3748955127063556,3.2953502575128995,4.235770756562388,1.7906671530652531,0.4698290389370018
