avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.188475936026598,584,2.3798367928987707,3.0863846140240994,4.019825561658692,1.6728254093571202,0.36510554909230214
3.2090381311239042,813,2.367159737591342,3.1061442164471513,4.10008240398722,1.6846739926791725,0.3916662969835044
3.2190632606430243,1036,2.342713931649606,3.1242669480752943,4.12355605381758,1.6997715953775772,0.41000449794399463
3.289773105715604,1101,2.3822607548775303,3.1544565073385806,4.211422794036706,1.7133825008824592,0.45616932690126366
3.275547253746602,1093,2.3836250231016938,3.1772716239397294,4.171288276969691,1.7207013428040128,0.43091774282007467
3.2864829204961707,1091,2.3836250231016938,3.2043053271813324,4.18072565812018,1.727348267497291,0.426890417574747
3.2924383117844633,1091,2.3666952060364097,3.2275605529101017,4.208936019873163,1.73755905896075,0.4393927617763621
3.291488507506944,1088,2.3707184852150984,3.2486082031907544,4.181882554103076,1.742841775931356,0.4289431522822321
3.3073452883603713,1099,2.3635698255468567,3.267231076277075,4.229549365230811,1.7521684420400216,0.45203757625954905
3.2911656180856346,1096,2.3634900677423714,3.2815553015940075,4.190721605132858,1.7563562231553378,0.44114691187032395
3.300696478440782,1104,2.364739923049549,3.2930499465236993,4.22496867778322,1.7624154939523462,0.4566491441777758
3.289878300938361,1112,2.3513469384761914,3.299180862904464,4.23433998858482,1.7700953229966707,0.47481133032208955
3.2766270087253915,1111,2.362998797298512,3.3038321186189004,4.209514594664262,1.7723620592599332,0.4645140901171007
3.2875387883038516,1114,2.36353357689701,3.3091016739500665,4.224377881395667,1.7753525514841126,0.4718811498062217
3.2607066371165123,1100,2.362115569154101,3.304502492152808,4.187354514891389,1.774824771405264,0.4556517468924579
3.277390982538499,1111,2.362770901050554,3.306224790001893,4.236489833309718,1.7784633390675413,0.47831022989326366
3.2909383523782783,1100,2.368142411577797,3.3124234314732792,4.228965854681332,1.7799253621211033,0.46277691422669553
3.280798137159535,1089,2.374229650505987,3.311569005715267,4.205157968020821,1.7781737537701354,0.4423964629106712
3.266292194188227,1086,2.361067723309611,3.306099211509773,4.176092471569748,1.7762851010497505,0.4447033237765502
3.2644081144327703,1099,2.3284018316304955,3.29625154443969,4.205157968020821,1.7822336005138766,0.4746476450586504
3.2546623468910254,1097,2.3095790711398414,3.287341839396576,4.190659050253693,1.7886806304125236,0.4739286183664533
3.243513110404128,1097,2.3131151314683502,3.276896407648919,4.178438003458497,1.7922268241431318,0.4684752099068734
3.2417027566276673,1095,2.2935947211728682,3.2688240157679065,4.190902652723978,1.7992255034637605,0.48007943617805937
3.2300361265409023,1091,2.261247417184976,3.2594496363490975,4.188709547738854,1.809858176755898,0.484340790416641
3.24121063412991,1090,2.2831307615905576,3.2538621273524733,4.195808445949661,1.815435217681729,0.473911118005015
3.2184876613570874,1081,2.2833812362122803,3.2466968497262725,4.146888939410931,1.8155717019247282,0.45408219952128953
3.232304410126949,1092,2.2711817212851892,3.2451985652846504,4.187118191507681,1.8211745057706128,0.4757783877383306
3.2398513454722115,1094,2.295790621066281,3.2481782253292883,4.1999634769284695,1.8228234477151957,0.4768636725554735
3.250182603701039,1096,2.3028089106787375,3.2530700862849113,4.199239724528374,1.8229646358553098,0.4702794316316074
3.266447669865504,1110,2.3099006923294154,3.2621246426418216,4.226909590485631,1.8243536406800351,0.48659158144768944
3.278115240388028,1110,2.332911315908059,3.2705350701419102,4.240378910876798,1.8230097111807162,0.482667091119299
3.2900070824970915,1097,2.347555157894697,3.2784196640307606,4.2401011948043905,1.819643259454363,0.47087059054227975
3.299198138045431,1093,2.3573730434920437,3.2859230300773286,4.236371625680905,1.8151292226899491,0.4605259956525887
3.2955508922503642,1083,2.3729631435811283,3.2895103974063424,4.214347546836532,1.807300428576982,0.4422427617149849
3.2987870903958867,1088,2.373147961492869,3.293836828062733,4.206791062865938,1.800372898869563,0.4444601605224046
3.280320861093515,1088,2.3423526164435318,3.2920173642201576,4.179910753576929,1.7971968256854416,0.4500748171051874
3.2691024020907733,1095,2.3330548626007035,3.287210833895481,4.176254484964639,1.7957648569375908,0.4531800969520016
3.2867338116347904,1095,2.3615300645482122,3.2898315923843775,4.205180677235047,1.7927522320452631,0.4547616524520546
3.289815582795735,1097,2.3799139499259145,3.2948898991980573,4.203910441847052,1.787484343770543,0.45453688185296576
3.299902988087299,1095,2.3843148461036097,3.301909394592731,4.204026993403858,1.7826277314216639,0.4496625705450282
3.2967443195127473,1093,2.39255489445037,3.3066117548322187,4.198147997555892,1.777036494506255,0.44674316838317557
3.27837869966174,1086,2.3845125859465064,3.3065080036751895,4.169358408782543,1.7713323956095082,0.43268053332992634
3.2798584450727213,1103,2.3303459515288867,3.307638485896321,4.188236253379347,1.776517803932176,0.47072958550611305
3.308915008711952,1106,2.33314105044032,3.314155147965372,4.234859599394456,1.784232124005986,0.49275262317639046
3.3000620437412906,1100,2.337887282860519,3.317738543295278,4.218837848028902,1.788295985937428,0.4730777866285464
3.3133330937422554,1095,2.3637159707600803,3.3224888373625605,4.254458789077073,1.7906173313960205,0.4816154958122323
3.331055191906878,1099,2.371859888706523,3.328934691022655,4.28713957984105,1.793994103832773,0.5002097653112838
3.301409222469068,1091,2.364254219797857,3.325198717576999,4.246583831896683,1.7944277037032652,0.4772165682634435
3.2838514972974884,1100,2.301955552032318,3.3208355500498676,4.251551870178757,1.8049282587475814,0.4948274822218535
3.2748312284133223,1102,2.312395809954761,3.317042421690626,4.249783983089315,1.8115080527400256,0.49201735670147273
3.2459678738738766,1091,2.303577974922044,3.3081272333898566,4.176219008472064,1.8117918683366157,0.4608950104120633
3.256587671876224,1096,2.322499207686622,3.3018219575458305,4.204547921560106,1.8115044833391352,0.4709028546370087
3.2701303566264937,1090,2.3502847901411448,3.299380978582972,4.210529788971483,1.8075031260831786,0.45647447299394
3.251575869823014,1069,2.3833064132351827,3.2900536631948736,4.150174960249916,1.7942728648619408,0.4069022431939392
3.27020126208026,1075,2.3943972897592194,3.2864731063378785,4.157481033600119,1.7826857275303771,0.4127493375929269
3.281559367865901,1087,2.3789751113469753,3.291545950892299,4.196751135639414,1.7789686780078378,0.4420663708147078
3.2803109863408006,1085,2.3855196459806267,3.29157930155693,4.19195068695678,1.7746246312838965,0.4262036055900053
3.295622166689382,1094,2.3812879692181137,3.298789722956789,4.22381312788366,1.7744500067531643,0.44717636499641583
3.2938350508851046,1098,2.3672449827699396,3.3018426681094413,4.2325425749626175,1.7771522787641227,0.4585480296901305
3.300487598335784,1098,2.353673820186878,3.306255605002457,4.237068049787791,1.781760500711454,0.46654255682637336
