avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
5.289414462470104,199,4.218282202946072,5.360022573265194,6.254841227921046,1.4827934516928787,0.5438100581399976
5.547481259494543,465,4.31800468774352,5.402450224054188,6.790625618269024,1.500760849644292,0.8054744658033498
5.609737626840312,757,4.275589816905697,5.4430174773732745,6.954290172908325,1.5259107068374478,0.9632374437576423
5.674433515405064,1011,4.35580891143096,5.490381407209664,6.991144171551326,1.5417318194558918,0.9603576638833212
5.830236212322917,1087,4.424600662346629,5.565497793580664,7.247484347269754,1.56098493404176,1.0887717609863539
5.878309809372098,1086,4.4291766625715905,5.637689358094239,7.315638893893768,1.5791264932532136,1.1170219323531363
5.927958860080808,1087,4.4762120069048725,5.703669391679407,7.367086480664845,1.5924673051130023,1.09784978882638
5.962161881710324,1106,4.445707673119076,5.760856323435277,7.501562798628958,1.611448250875494,1.1895589442873384
5.975282717840026,1111,4.415292085306394,5.806733884774464,7.556442591017653,1.6314436611232226,1.262109443137965
5.934808898235253,1110,4.388957655069574,5.834981067000282,7.468858134537977,1.645502625163585,1.2565286353576373
5.913138653029058,1111,4.383753045406547,5.849988404987832,7.416763728179239,1.6547771705947842,1.2380699944250242
5.859690125567965,1100,4.3753627370281025,5.849971508544223,7.35717578229966,1.660121889148285,1.1537199253304748
5.823852267621983,1095,4.401184818048229,5.847999287461508,7.299731565180462,1.6598141679446334,1.1057522458506257
5.8203698541405995,1070,4.472176128122162,5.851463258858133,7.152608451277267,1.6477228352252669,0.9681525628175006
5.842543419271643,1072,4.472751650286029,5.863828193951846,7.135130231485223,1.6372270680852536,0.9683601038480637
5.890399208137341,1079,4.487124242553565,5.887034538214231,7.218269684312177,1.6315142071734676,0.9886075151310351
5.896158876538056,1067,4.500666086221963,5.909043563886741,7.20337477450722,1.6253139743974858,0.9688003499196355
5.948608393888263,1089,4.525034619587822,5.928957346738144,7.366667953339955,1.6258472720407449,1.0680096371181265
5.928169654249963,1081,4.525387562908808,5.938691132820469,7.333127260149992,1.6247661816990955,1.0678116289074864
5.852908793561124,1071,4.505630336011359,5.933138645366955,7.150709597502062,1.6172251192054015,0.9836291775948602
5.824912890284918,1077,4.449163424062135,5.916330373355116,7.12326703324587,1.613987125509429,0.9737604319077467
5.82191442752781,1062,4.457821379043421,5.903036768927787,7.071360227031885,1.6084460292624823,0.9116474919144316
5.8430714717900765,1066,4.411591888462926,5.9061294914891915,7.088027631622215,1.6080933300872529,0.9325766843666169
5.8967453495487945,1066,4.473157276756705,5.91439484142829,7.16370634924416,1.606772203638465,0.933724312646663
5.893933329547576,1069,4.496134932231952,5.913627855629696,7.175400004846869,1.604598575453019,0.9417461726115965
5.887265517563571,1075,4.468485656734203,5.906797246929745,7.224360061753204,1.607025990317539,1.0009603802035476
5.8647587439479185,1071,4.500695202350249,5.8940938757528585,7.208036989545745,1.6059285076390557,0.9569583936497519
5.838535660833486,1062,4.526783279238805,5.883618848369396,7.150047216526307,1.6006424980323748,0.9325386652072084
