avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.277540389726251,1081,2.3852413944307744,3.3046932002652403,4.205997445105065,1.7645390918136752,0.4436856186200072
3.266810978060598,1083,2.3629968225996647,3.299959941863977,4.2145805515475985,1.7683461459585472,0.44660339816830835
3.25821481983787,1082,2.348155020562369,3.2952656895270986,4.195825984293809,1.7720490619235008,0.444782494275053
3.2617344800273083,1078,2.363405291473665,3.2932547250576314,4.187536323256545,1.7720038892697603,0.42945111150169996
3.257426771100347,1074,2.3619768788748443,3.2918829834426173,4.171802230735697,1.770849772553574,0.4308678107843319
3.2505935426772954,1072,2.363721670223103,3.2891755088750436,4.168230173717811,1.7693634885635419,0.42556450658971123
3.2784532947121954,1080,2.3634800790287143,3.2905446713543336,4.192033077658458,1.7702247371916209,0.43977979180376464
3.2643533882514038,1079,2.368276636950112,3.288264331900327,4.188719204372647,1.7699154251110747,0.43521612941787347
3.329770863459683,1095,2.407732222124556,3.295103532842207,4.2562597655750345,1.769481603288848,0.4747482079098808
3.327738594414161,1094,2.407732222124556,3.299367853983623,4.26901315705158,1.770193915420372,0.47975318258946426
3.3092872691221005,1091,2.407732222124556,3.299768573037486,4.2402726132987265,1.7683764112920746,0.47376960584745026
3.3058580080471485,1098,2.407457836142535,3.299670926179559,4.250625460982076,1.7678226165354176,0.4756583428275918
3.3127912936531523,1092,2.420488196000187,3.299831621234296,4.223780369021781,1.76326044539857,0.4530770288037867
3.275030549305391,1097,2.3612856355468073,3.297032416859039,4.174739453914504,1.7642072086616607,0.4521695442198343
3.283212114373501,1106,2.3678431446572015,3.2951407899319225,4.189746319281021,1.7652529176668899,0.46028871673778254
3.3262802452123807,1107,2.402042925598341,3.305104163311843,4.259910559024438,1.7668929613181454,0.48144596749858265
3.331290645285273,1100,2.4220091715796053,3.310078828948691,4.259764538317823,1.7652689857011294,0.4719033374991219
3.321816998596414,1108,2.3611164104461566,3.3145969516509,4.310017401683926,1.7772981961259142,0.5131735148109093
3.313124190179417,1097,2.3825238284842514,3.31392157800099,4.258936843887404,1.779353289216917,0.4766594836267355
3.30162966787739,1090,2.3682841980398295,3.3121334003900347,4.243933514489192,1.7818799485537768,0.470172164515231
3.2771221374006703,1091,2.3501033115365315,3.3087188241439196,4.222255189614487,1.7848290292675992,0.4738301060448033
3.2917107492065414,1079,2.3697972503648264,3.309507447549402,4.201951677264156,1.78248863929025,0.4393321446593642
3.300988276080826,1073,2.4200909814047393,3.3102579952734246,4.194878071606281,1.7726620162657356,0.4266480761741075
3.3174610347647335,1084,2.385915186064011,3.314108289228588,4.261469877737278,1.7753485034935472,0.4653096002348556
3.3052387820416893,1078,2.395315697494471,3.3145762543818815,4.235739961000287,1.7739474207086203,0.4502655035012544
3.3024231692697823,1077,2.4162554775991487,3.314313040739408,4.22662729332308,1.769007307422561,0.43349580539723453
3.318352038231524,1079,2.4068176021844874,3.317506330783102,4.257076702789476,1.7689573474166524,0.4540842932534677
3.3285836740713672,1069,2.4239123351446024,3.3258100965784143,4.240807487515722,1.7650801405927206,0.43168540978156017
3.3099649523121073,1068,2.406222194850264,3.326803504408847,4.223295022608808,1.76309528753751,0.43401181620333495
3.312125997352056,1071,2.3970331959052236,3.326618928284108,4.2286017860096825,1.7632958566612347,0.4426476779550161
3.2831238929652486,1083,2.3674562712518488,3.322373282695117,4.208332896943363,1.7661518387065078,0.45003781634612305
3.2688202152397197,1094,2.329680644448029,3.3124543588068107,4.221265391188756,1.7753115179657384,0.4766387157669563
3.261038006597572,1097,2.3040937802245023,3.3032788106254687,4.209485823054678,1.7856410972190018,0.47843348376047284
3.262264897663193,1100,2.3600117950644957,3.2963051754557036,4.200099344398465,1.7844517212320141,0.4627495401007361
3.2607803819607537,1099,2.3593207499156734,3.2894765063886258,4.194974226804546,1.7831700179009666,0.4597368826305776
3.267604517343727,1091,2.3634222245061003,3.2873160391874734,4.193971969044037,1.781442719145425,0.4598510996722996
3.279259085466252,1085,2.3682624987826992,3.2941634756363487,4.171197738639151,1.7774122329246644,0.4374571107194413
3.3063163121652166,1088,2.384157043217946,3.305388419248374,4.194496681747579,1.7737939132167246,0.4413583071970863
3.29329647072554,1075,2.3960483200076665,3.3100586232268197,4.185785665640421,1.76842588623452,0.4252611650120829
3.3156223243139378,1080,2.414257978186132,3.3186072785454934,4.207902951242765,1.763328390110594,0.43485753548360534
3.328289833563419,1093,2.443151358105698,3.3249434615756894,4.233671504732203,1.757237351493116,0.44116108189423675
3.3297563327288637,1092,2.410029845424737,3.3296117983842928,4.247730238643248,1.758294249279996,0.45234013332700174
3.3085619717412955,1096,2.4125119056184614,3.326861520510535,4.232548778766102,1.757518540676812,0.45088168930155914
3.3295482084408357,1100,2.427318572531725,3.3300240461615305,4.253176481047732,1.7564572119784112,0.4578371685369846
3.324752241811646,1097,2.427102837619437,3.330058784295552,4.239896533808261,1.7545449939065618,0.45273116979549305
3.3318033705866874,1086,2.439479896556711,3.3342393991733497,4.242838548727626,1.7514837929051228,0.4496641276759837
3.333563292244523,1085,2.4546951430995056,3.337531294666458,4.243712450316093,1.7469499256750483,0.44687033596235104
3.3558593474413594,1084,2.4544551701959088,3.3437805132069873,4.2549916601603615,1.74427571777876,0.45471905799695667
3.332291586446597,1069,2.429997041581828,3.3451641858933683,4.225120496400159,1.7431675405032452,0.4431356559165896
3.306885632699774,1083,2.370828911904184,3.3374128394439637,4.2386846154807385,1.7521038759453211,0.4635961878014151
3.280062942201506,1088,2.356108631562792,3.329529999916797,4.212566237503718,1.759269858944868,0.4640651316045112
3.2701271944861774,1093,2.357334286850238,3.323050257974659,4.199070980978721,1.7636717651959435,0.46010321886479255
3.253567052744812,1083,2.3667662419769764,3.313754131924118,4.1731830973086685,1.7635859351323724,0.44287642857586396
3.2701060954835746,1089,2.3682841980398295,3.3107765042213244,4.206742513014918,1.766125310345914,0.4510913888384209
3.307313978776932,1078,2.3930848595402803,3.317044532792047,4.2092602815768565,1.7646855403691704,0.443896306534046
3.3197472810280564,1071,2.412946153972675,3.3233787314057346,4.214891866531509,1.7611049116839967,0.44393359798998927
3.306413161197551,1082,2.4006326671950786,3.324364694143006,4.211710230558397,1.7597672850652049,0.451831732270089
3.275472994165869,1090,2.3671073114688013,3.3182083508201634,4.193776795242105,1.7621515274815867,0.4585242734741133
3.2559197983104946,1087,2.36370114461174,3.3100850306589473,4.180849367660642,1.7634757037810116,0.4461508569743425
3.233833854331864,1083,2.3459076335633364,3.2953699734275554,4.16453433280385,1.7658273068284513,0.44209439983806087
3.210128028338573,1073,2.3412209784658384,3.2820541143369915,4.095339595876982,1.762508325871508,0.4155001308437095
3.220010085402998,1062,2.366398947369914,3.272581316972086,4.090343109507926,1.7557085647699795,0.40447069786910944
3.235191351233286,1060,2.3682841980398295,3.269128324420369,4.094670512881906,1.7503590093848231,0.398118213761255
3.2490760761217725,1063,2.407000526172501,3.2742003014890195,4.100492890571538,1.7410011247658617,0.39642679445191314
3.2689162023059914,1078,2.405855764084202,3.2802217132036704,4.1341467295884184,1.736474597239193,0.41288618348568745
3.2759303328751264,1080,2.4067261401904805,3.284143385100471,4.140922276775507,1.7332921389164724,0.40934239185914395
3.2826147377704644,1087,2.3873141832815934,3.2870879067624066,4.163889932465665,1.7354683941946254,0.43178497016020567
3.2879251912862486,1088,2.3988775009183954,3.289522803090848,4.173763052079188,1.7363510543293486,0.42871179867037423
3.328324299698869,1100,2.423246884742945,3.2976024206072165,4.23425890984227,1.7385507168388807,0.45265544730128865
3.302989663532168,1083,2.4101711440551337,3.2987300592111075,4.194051121185898,1.7388698934246554,0.43347971536809476
3.3017950821758726,1081,2.4068176021844874,3.2997799694286662,4.219787044859301,1.741748747013289,0.4406225506770394
3.3119219489198106,1086,2.4068176021844874,3.304502959041649,4.2459253890801545,1.7462238552339466,0.4620627534750524
3.3375672230741458,1094,2.414870623756078,3.3122618057728785,4.274299906933984,1.7509773369205281,0.4758534878356035
3.3055230071279476,1079,2.409837052422869,3.3139287502285932,4.216178703999378,1.7506958771877201,0.4440519115777816
3.3269196946669406,1082,2.4257336102781917,3.31635086432414,4.225929539464552,1.7489815676594964,0.4407601465060451
3.331528724739219,1078,2.4274787683823975,3.325300648406153,4.213149747622519,1.7463067039625668,0.4361712644346563
3.317081125526036,1074,2.4351352137697893,3.326429081246991,4.190322827944032,1.741200612065417,0.4258392804866154
3.308351362130082,1076,2.4414943992710265,3.323859765568558,4.1902417281960895,1.736212698582012,0.42409849706196084
3.333812906891145,1069,2.4580776910241027,3.3297187219879425,4.1900765138155025,1.7298931922681708,0.4129605802111345
3.328776125750419,1069,2.4618432060413658,3.33440588712345,4.172323199507484,1.7228738497817697,0.40233286418437136
3.302174016970905,1070,2.453833120340196,3.3274485255195483,4.147326442799532,1.716327481872948,0.3919402112555859
3.291070783900535,1069,2.427747041915934,3.319313411102557,4.141858784438431,1.7142720632311481,0.3951759881570087
3.284251860863892,1077,2.4068176021844874,3.312765480563882,4.160107404787182,1.717111267002828,0.4127698127710329
3.282141155769804,1079,2.4068176021844874,3.308350184186047,4.16796088651223,1.72003523300246,0.4187621249455124
3.2992055106398688,1079,2.4068176021844874,3.3080798330953227,4.195536100935278,1.7246658311597018,0.43243595646635424
3.305077680321578,1089,2.395096868513699,3.3092172436784897,4.206030043843747,1.7309527010888743,0.45240101016418527
3.308169936792351,1086,2.406706414340636,3.311439860161995,4.191216214710591,1.7330569250132277,0.43571861109894333
