avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.2644536423060098,1083,2.3811545943828643,3.237058035198946,4.192398788628386,1.7470323781724009,0.43738601668444377
3.2812985988481,1083,2.3926990960423358,3.2492378890627536,4.21530868114082,1.7499734825669504,0.4358291387052779
3.277269157850219,1082,2.387503083052392,3.260297716129219,4.193952893240196,1.7513042291921117,0.43319492145617655
3.267633247011799,1089,2.364296372836769,3.2650319559430545,4.191584742610728,1.755616929273528,0.440517778228853
3.266071495698878,1086,2.3867231057339,3.263238732852141,4.155524035940228,1.7527135800001028,0.42034807703100663
3.2512682589643767,1096,2.346673216613998,3.2604737229712906,4.1459663002771965,1.7555192783361346,0.4350574200013532
3.228292189838519,1101,2.313160051777839,3.252471215115144,4.134683596571671,1.7619076414536696,0.4408460555939335
3.2255143798526555,1101,2.3096408029657836,3.245850921621856,4.134224605404826,1.7675233047691903,0.4403726330932234
3.241288675778579,1100,2.308115381946854,3.2431244782366004,4.149417466030363,1.7735689070721574,0.44956614197909806
3.2502972953976843,1105,2.3023408040282747,3.24892975837126,4.16756676239973,1.7808837840655496,0.46243454460120187
3.2708877099035805,1096,2.3212354229380594,3.2608695560952947,4.189322511112421,1.7856633068020484,0.4615349694075936
3.3049327990939186,1103,2.3405729555699795,3.274022883161238,4.2375850807922735,1.7906287437476864,0.4795533131293377
3.302817980084179,1102,2.363054933805673,3.2823536138461904,4.261220816664448,1.7931565503348252,0.48848975416265905
3.2840393914884647,1097,2.3639416759707417,3.2855988269932936,4.194231754803091,1.789375937088098,0.4604754618034817
3.29350519161407,1084,2.39255489445037,3.2902531196764673,4.1876623331785146,1.781558534584168,0.44187780427827716
3.2600359594725696,1083,2.3801419014086793,3.2813618118540147,4.143563996134248,1.773424723588741,0.4268494904597141
3.2469633132360767,1073,2.3801419014086793,3.2732355386631946,4.118582015622793,1.764818473858483,0.4060052185339094
3.246538758790795,1071,2.3800761247327515,3.269107608512089,4.106647502176361,1.7569401702221206,0.3975550476571163
3.2519824797912245,1080,2.39255489445037,3.26990494111529,4.117795196992046,1.749769542143465,0.4049342089513492
3.234020657749128,1072,2.382129723255169,3.2637837443952726,4.088589827653813,1.743087436903288,0.3887146821364121
3.264026668297906,1083,2.3750332397792637,3.269129952636947,4.138177343652132,1.7429431644942859,0.41247136710209953
3.284039030870353,1095,2.39255489445037,3.2774283963702517,4.156328249167768,1.7417930174423821,0.42877743125026235
3.2549661438220236,1086,2.333332501589378,3.27613068873964,4.137498522077661,1.7480772708342993,0.4217034325771973
3.23897459904342,1092,2.3107837924564336,3.269519067711352,4.141201711998697,1.7568858047114682,0.43996196780618363
3.260724217162559,1101,2.30481692116854,3.2699383730982112,4.194321618599058,1.7694700135488222,0.47178696455095226
3.277188780017426,1094,2.32184310650418,3.2724469848276656,4.219486145892047,1.7790360684176254,0.4744126504627467
3.2597670854207603,1093,2.3042571275144215,3.27367274478798,4.187352610074309,1.7866737637309678,0.4650362491693927
3.2874468714554426,1084,2.350132426042953,3.2817613702459507,4.194549968049254,1.7863018715935997,0.45080086936838104
3.291199922105679,1083,2.381452877397045,3.2901990377427976,4.176121448163949,1.7797619744928457,0.4298353111360143
3.295086974106649,1085,2.389187020185051,3.2965431458577235,4.189297477300644,1.7744976958369447,0.4377875792915914
3.2955482156876137,1094,2.3835885510465555,3.3020121676904264,4.2094631333336485,1.7728019956026984,0.4443121469016469
3.2783894634027635,1095,2.389187020185051,3.303381703511808,4.194764172475916,1.769387332419651,0.4416594514471759
3.2818625217849378,1107,2.3815947763626757,3.302450909416218,4.235988089508579,1.7712368881437601,0.47145053946740734
3.2809059078267278,1106,2.3841551231932874,3.300797216456146,4.235185173873351,1.772267162767839,0.46714779078712243
3.264583450044799,1090,2.3492150706462036,3.2963296734232572,4.179415386066764,1.773627502932588,0.4437315567350802
3.2902858586969184,1103,2.37470443260591,3.295913402819437,4.233846349291753,1.775480807788876,0.47190055812720894
3.271832001724967,1097,2.334484235862177,3.289948855651459,4.219572340028483,1.7818839680262726,0.45829107955374876
3.2641166317280894,1086,2.334356095297894,3.285182654898916,4.192278525318743,1.7846878952856087,0.44120506754202804
3.2696770461163975,1093,2.316677157999657,3.2830592955009172,4.229730367635057,1.7929052410767323,0.47167223604919056
3.28995828628513,1101,2.3214521059090707,3.283379423644018,4.270157580011657,1.8022109624520497,0.4997373750092588
3.291103895445758,1100,2.3015706551653774,3.2837897693474587,4.264318860538268,1.812326054481055,0.5043395799218164
3.281937525103713,1093,2.3068916932019516,3.2825817512653854,4.2367439763767525,1.8171727541406604,0.48639576083529623
3.276752756488241,1093,2.312271369178404,3.2804273968720343,4.220178026348011,1.81876266217157,0.4685802653621484
3.2701888048204313,1089,2.321406195797054,3.2775600508935367,4.219572340028483,1.8185460199806864,0.464893546976077
3.2443339095558135,1086,2.316883614615866,3.27059386052978,4.174819636158402,1.8152191511024554,0.4382098184329701
3.243036777964449,1077,2.3398920394943703,3.2673018665361364,4.150965800584237,1.806975092027066,0.42082122277006806
3.265629056562958,1078,2.3735720361592803,3.2725590374397386,4.172366265112775,1.797148612646418,0.43342253625035126
3.2607423434311804,1084,2.3735720361592803,3.2773082219210696,4.170503201297715,1.7891304451711856,0.4389776713126323
3.272222232970552,1092,2.3808873859232924,3.2826874997736906,4.187208558045091,1.7830394766471795,0.44413348854855833
3.2967086951142592,1097,2.4002622567974425,3.2919794406413923,4.215977250961757,1.7777246318185618,0.45400853960012133
3.288719085655708,1094,2.4071202180300855,3.2930972623875627,4.20494521946891,1.771555294423988,0.4378978596705377
3.287736219143722,1100,2.4033749529192803,3.2913926804685145,4.205824147240048,1.7672374101065969,0.44046826522744686
3.2730796442874044,1098,2.368904105927463,3.2863749581712587,4.209077715945164,1.7691506795326009,0.4573279811692722
3.2591090853874274,1099,2.349537194626875,3.2776810271542285,4.1677006251981386,1.7700883365964748,0.4369521284793603
3.24399235197957,1095,2.334932516178623,3.2674834480831487,4.155097416048174,1.7719779503020254,0.43525372950057173
3.2369462116233474,1088,2.332949610702277,3.2621672013719016,4.137103763310945,1.7722495801706075,0.42889806561312666
3.210758783578739,1083,2.3143726864975025,3.2538259978356323,4.108536333660966,1.7728450168258745,0.4095555674215723
3.234454573556655,1078,2.346236991694326,3.251590109594078,4.137103763310945,1.7709346560408212,0.4134452674128411
3.257734253613421,1090,2.3472392718242086,3.2551628516610496,4.173906077222412,1.7723915765119593,0.437043709361546
3.272535317585529,1099,2.3841523072501034,3.2586298845937405,4.186736644114189,1.7691271187624182,0.44722621486168046
3.266651565083719,1109,2.349554065516514,3.25834638185053,4.21962860167181,1.7744871816179382,0.47029007707990167
3.279945561062016,1119,2.32916999671313,3.2605858428035908,4.239192244382327,1.7835985767978113,0.5066426516581696
3.289583237737709,1117,2.3320306691499293,3.264866123180405,4.262554385376597,1.792444755726456,0.5110060599766635
3.2930768810898976,1112,2.3474242143101343,3.2713990999136136,4.250182475919477,1.7960703682812356,0.5025591272878298
3.2979731752368893,1096,2.368114438714314,3.2813734784147672,4.220828814440491,1.7933279874990917,0.4723656342318356
3.3041683238819815,1093,2.381033865860492,3.2909544957703782,4.213291010839415,1.7885667230077211,0.46467272752173683
3.3024365968472047,1086,2.3912235856855775,3.2983357852634265,4.217215628029114,1.7835778708605299,0.4558946826085566
3.3049928597273692,1086,2.396555522431842,3.3045633581894633,4.197018132569249,1.7771164922023617,0.44195022564613806
3.3211004748169426,1088,2.412067882182655,3.3112382085714747,4.227408442146441,1.7722147087966242,0.4547123468809243
3.31211387562268,1097,2.381707674630197,3.313972226164342,4.247577995696022,1.7744551703735663,0.4781103162912095
3.2939242901214834,1094,2.3812928644446973,3.3110190914311968,4.221819853836498,1.7741462976846178,0.46318248598014095
3.296469612272362,1088,2.395143004786269,3.3102126588891116,4.209497559829318,1.7708198545905858,0.44141533617882006
