avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.2538594484272316,394,2.393053002798325,3.160562756970766,4.094915833376388,1.6469459641684614,0.3803918170115084
3.2643750528859483,619,2.383840446276003,3.184185039653186,4.14385968292826,1.6652192744525203,0.40602570012448697
3.250836769334221,842,2.3779973233495135,3.202370413512984,4.119594821713897,1.6786514043130225,0.39864564913443135
3.2713559165428876,1071,2.380871129907591,3.220220149521288,4.152841045493223,1.6917716759500327,0.4108672674715607
3.3682514404516457,1095,2.4119528386980513,3.2529237904908186,4.286007267406444,1.7088146104446185,0.46752562973668965
3.3148655956123045,1092,2.3643855352023477,3.2694281818785362,4.232933427564727,1.7251094893819956,0.4612696518908483
3.3066184424870055,1097,2.3770056374671737,3.282182483069726,4.208867087487357,1.7342194472442416,0.4454487600835376
3.322821114759351,1098,2.392154772380314,3.2952048417259947,4.2280533477588556,1.7408688515049582,0.45706303586813624
3.305711105023389,1102,2.3847762219034117,3.2995767554562025,4.218072699089473,1.7464450607909665,0.4580584424449882
3.3450911082946635,1098,2.4216291491203883,3.3113692281448643,4.2447244742772305,1.7477237212938863,0.46229277699417837
3.348280819880023,1103,2.4190442719973664,3.3202011017948894,4.260300060749512,1.7504089969703664,0.47454041092421073
3.3344921225063686,1100,2.409441189655742,3.3207832881387693,4.2489647701305335,1.753020161270304,0.4707999679192684
3.299922094037598,1103,2.3700725144624037,3.316140217878769,4.219741763190877,1.7585015852579085,0.46831856253145987
3.3136556493787404,1116,2.3694731274911156,3.316230308221141,4.266788241034215,1.7669478502907623,0.5001234140266323
3.288794902928228,1108,2.3689136952945216,3.3107702045865666,4.219861126224453,1.7698280028997169,0.47591980508242726
3.269724221856776,1098,2.3692848594018616,3.3034896044485227,4.190201344484815,1.7695726223346564,0.4557783513572235
3.293160760094285,1108,2.3634845786570464,3.301876755871688,4.224041644919739,1.773099960028711,0.47852302223633797
3.321298497470493,1103,2.374767142745287,3.3037136714500757,4.259326363023877,1.7771952531014037,0.49181946905149765
3.3019718478524895,1100,2.368250004272486,3.3040205754760783,4.216044520739075,1.7778034536693879,0.4639986392184216
3.298407636005819,1100,2.363112301223408,3.3068679296942896,4.200361171259276,1.7777367586364092,0.4619668056604687
3.296485427288775,1102,2.363024666267499,3.309068623585022,4.206058768170284,1.7781788155862648,0.45701617837742614
3.2841350843382218,1095,2.3682841980398295,3.3115652055873963,4.178962457905308,1.7754536078292287,0.44187516109029257
3.2700354063491957,1092,2.3683374230415213,3.312321522436955,4.152200719715405,1.7710055505491984,0.4295072255243257
3.2940288076970794,1091,2.3790436206869523,3.3156625032236096,4.191146122407179,1.7691431773976143,0.443124390741766
3.290172213543347,1088,2.379555075329016,3.316941865038938,4.208496694413212,1.769035852094643,0.4575851377312495
3.3060131907459684,1088,2.3826106201092214,3.3213302932690283,4.219417747765219,1.7694130970521385,0.46289549572641847
3.3039790389137793,1082,2.394634329636693,3.324180121958751,4.206875183946539,1.766888940341508,0.45047643133478565
3.310596029175587,1074,2.4061773682264396,3.3269330127655334,4.215620526219613,1.7639109675060203,0.44341162812470586
3.3079413900837435,1075,2.404747572799608,3.3290959150871418,4.2153213150021385,1.7617120420935048,0.4546927844721431
3.3249244533890416,1081,2.3903806028689525,3.3354095308531706,4.216518159872038,1.7621601604060988,0.4581916682104869
3.313231159608366,1073,2.3894219361990596,3.337750392982936,4.1948221927419125,1.760844197796876,0.4454138239032681
3.329623778697387,1088,2.3737561751294436,3.340047267802509,4.253364276768632,1.767041084366613,0.48673145700969156
