avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.229256603963417,667,2.3592663135926593,3.050820526001774,4.128066060041207,1.662694210222971,0.4057191556685144
3.2540050204286137,902,2.369108822473529,3.0902470863497933,4.151930553223028,1.680661053171614,0.42448212693339876
3.267776818851294,1105,2.3826262660534296,3.1261461697479853,4.164704633519541,1.69411825929613,0.4221987644459925
3.347691657813422,1098,2.411598650579467,3.177120773671583,4.246341085011013,1.7074544565884773,0.4519242716799316
3.350959138834079,1092,2.4546330851185076,3.216266739880962,4.243503623145467,1.7117181832519532,0.44147088187043065
3.3205493166583344,1087,2.42482302285455,3.239968910993088,4.207271578547115,1.7163913423753203,0.43950310769738665
3.290222848225002,1082,2.392349026537728,3.252604798583015,4.1867243780759615,1.7231225693069616,0.43239964362211825
3.3022322528430563,1091,2.3927063328567226,3.2666767210559633,4.210413556872538,1.7304353992854715,0.45278359354745157
3.3201120753451208,1098,2.3944502123253084,3.2801339095150777,4.251909760912996,1.739495378993576,0.4717958087536803
3.329508857379215,1098,2.3881876359409238,3.296466104085769,4.2646727969589495,1.7487435166531293,0.47677198171542245
3.3367364602423315,1095,2.3967835420319776,3.3115944316125043,4.253545321547718,1.7539326078253472,0.46757043113690216
3.3243148464058287,1097,2.387020097509806,3.3208624086662484,4.251944144308802,1.7594014984995403,0.47892774640516467
3.3470472048559725,1097,2.3936366248518306,3.332576534165594,4.282748216890725,1.7653656746423958,0.48249930370738414
3.3289376200751626,1098,2.3787343852397616,3.337490059200869,4.241909572273988,1.768945186482331,0.4789559189422411
3.3257534676158254,1102,2.3604075416418246,3.338549005948425,4.252018668618612,1.7754344988865307,0.5004107335239001
3.301421683032512,1096,2.336432622854173,3.3316907467471486,4.234829551628055,1.7828514873193466,0.4907357749123022
3.280502164279337,1086,2.3514884439268333,3.3221299268169315,4.213384778509068,1.7846401509119043,0.47014275459319815
3.2538810706644483,1081,2.3261714527411925,3.3077746458358503,4.188931835245289,1.7878688779031184,0.46344212858027256
3.259944158712129,1078,2.34372408052306,3.296318150671031,4.1873720705171396,1.7876214706706515,0.4628813057942744
3.2501342534411424,1073,2.3460268072337707,3.2860113209461463,4.157683325070103,1.784541832688808,0.44452139401250196
3.283310750016276,1083,2.3653053595124276,3.2876416930370462,4.189374692677666,1.7818688866078154,0.45178919477217616
3.3294324911579904,1086,2.4168762000233825,3.3004931855761144,4.216873021457559,1.7744474487910034,0.44589363400246973
3.338578696186599,1089,2.404834419913408,3.3141982109235024,4.240592586113539,1.7722302720202583,0.4702049368216636
3.311815247061019,1086,2.3689367781704442,3.3194100742986503,4.221347076073318,1.7741759216897541,0.4555121243856203
3.3347642360886733,1094,2.3832309798748406,3.329139368465057,4.268671184840221,1.777566290887063,0.483810165754971
3.317282867634585,1097,2.3681177102472355,3.3351354001346762,4.244955780337972,1.7805618823305414,0.4821984625969883
3.3103077659794264,1110,2.3650410715368153,3.336886119400734,4.255714610747295,1.784334554962706,0.49416132526268736
3.288223019837765,1100,2.3821915933931863,3.331548469041185,4.20637963860315,1.7806197288208714,0.46177957055004054
3.2973339181792993,1103,2.3748560111528065,3.3303686206965457,4.21115862299306,1.7791411681424962,0.47081994228382473
3.288824204712225,1105,2.3682841980398295,3.3264962641728446,4.20241024098632,1.778203639309017,0.46252000659057224
3.309344790599461,1100,2.3738609787457494,3.328600092177834,4.206050627479092,1.77692659703266,0.45043233051050763
3.313574913768549,1094,2.382319690971439,3.331137867347416,4.202497139383282,1.7743484306971442,0.4475305055254786
3.2862596717614054,1094,2.3630740504589407,3.3242933183239907,4.197675621936407,1.7747512017302838,0.4553953963158153
3.305890747554969,1092,2.3657043606422437,3.321517170533598,4.217772705104965,1.7763774445048752,0.4572975348881678
3.294344726528164,1094,2.366201150214188,3.316387525668393,4.214738924098628,1.7773471483439267,0.46365554634241923
3.292539135492941,1100,2.356375645868565,3.3134832614938396,4.2252495017246305,1.7805004628146646,0.4825337050087139
3.3031573259969846,1105,2.3461681675887136,3.313592297181587,4.255177589684437,1.7871346063110096,0.495553351041836
3.325779916650587,1106,2.362557499161328,3.320200397954177,4.275921958354815,1.7916816865173606,0.4923680932642026
3.3306223864069175,1115,2.360896315991725,3.327343722798615,4.289095864983031,1.7966900531664076,0.5151439549070336
3.3305896048455637,1100,2.3642569152667208,3.333870449625514,4.2802999034757745,1.7994362031703721,0.49342775168202657
3.354907719306362,1090,2.384284100168136,3.3429829669330062,4.291102777989722,1.7994979113790235,0.4859171721173083
3.335331700837915,1088,2.377739114227579,3.344970004326748,4.2594834990188986,1.7978784678729942,0.47577454254141677
3.352371719010432,1082,2.423683727572308,3.3518626106939937,4.24193370776092,1.7883429762854648,0.45351358694231103
3.3691234469652356,1092,2.4236851922331835,3.3618273089353257,4.282558781060948,1.7840667105920147,0.47608317611237905
3.357882768439005,1097,2.4221911149932636,3.363870342109393,4.281919842904229,1.7808109235648946,0.47944635604315666
3.363207427416507,1103,2.4146138871211598,3.3682584436552756,4.290434096067999,1.7800210092552224,0.49246150407792516
3.371208949808019,1117,2.4064517542084602,3.3723198605487577,4.322216397226637,1.783235843453236,0.5130729420486445
3.3681041303375117,1107,2.4068176021844874,3.3737424956716016,4.314163719605772,1.7850839521521285,0.509178225486971
3.3411237179474362,1103,2.406085906232433,3.367943773219488,4.275998862324685,1.783499097983717,0.49634149844075237
3.3495492202449757,1105,2.4095291136387744,3.3654607448016214,4.28966933536975,1.7828580046408902,0.4941039120921029
