avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.31132891043783,1087,2.4067760123049906,3.3028288119557754,4.2296425915880755,1.766929474697451,0.44836962167129474
3.3653827504436062,1095,2.4521652978648794,3.310741747078275,4.280858271112766,1.762692821437561,0.46065015017974875
3.3563050090556414,1092,2.44172375136767,3.318329000845106,4.258453092493534,1.7589613726239652,0.4510419379823947
3.371748826022811,1089,2.460682170030369,3.3277391748552185,4.288131334300375,1.7557010122591754,0.4578775593841779
3.3643937858376143,1090,2.45346409158261,3.3347207044899294,4.286059639451214,1.7539492238587957,0.4620578323045515
3.3795802788372944,1088,2.45281361315949,3.3433267305041285,4.319046169360374,1.7553301389188019,0.48087090190168846
3.3419736373011877,1089,2.4183306501827295,3.339594233142595,4.298617269223846,1.7597669675288967,0.4843607172952756
3.3736467809696458,1085,2.4582199071712476,3.3414609425560164,4.346832487953029,1.7614705007506428,0.4818182203331143
3.3153085483049414,1065,2.4203383362064854,3.331205718572535,4.227941869653373,1.7585442395019162,0.43515918294849404
3.3469882723778643,1074,2.442159976794043,3.3295619121855013,4.256888699108378,1.755452086622195,0.4556013151297998
3.322512453054321,1068,2.4305243493262596,3.3262147720608914,4.219447393671023,1.7515663697847643,0.43441411582242134
3.341997969351748,1076,2.440615232962039,3.32798389096494,4.235569477161382,1.7483434048578759,0.4465799058023014
3.3253826936075424,1077,2.437764790294326,3.325388840671617,4.218108739757716,1.7447383602593933,0.4389787635987714
3.340033366023143,1077,2.4338499897400383,3.3255969553562275,4.236129667641012,1.7438918189673014,0.44695247110942443
3.338035650240438,1074,2.454606800490208,3.3244499642162024,4.232333191181134,1.7399616149960901,0.4317554492002075
3.337532968176527,1081,2.445554729549975,3.323253357027921,4.206942475669888,1.73601740712076,0.4246784586370718
3.3415111232973125,1071,2.4540712476127324,3.322655924580863,4.208857311460163,1.7318241227766193,0.4156324206260961
3.327109446215718,1064,2.436297293055882,3.322431024199763,4.186147937967894,1.729107665758342,0.4027722293776416
3.3320077106461,1080,2.4112180101902405,3.321818131666553,4.228412285761283,1.7340144589455824,0.44243260409098295
3.3299571959081864,1078,2.406543216202467,3.321949839688614,4.231956032441884,1.73891570477174,0.44672524244812656
3.331843230282406,1077,2.41495852524045,3.322152753940442,4.239303538364526,1.7422196316950842,0.44656150750752793
3.328337081631987,1083,2.4061582828851136,3.3214155888073122,4.257776566888382,1.7476823121802103,0.4613758600389817
3.3565893871565957,1088,2.432827858963219,3.3270803969909153,4.29317726060218,1.7510830495369867,0.4645891628923401
3.3546473759156488,1088,2.424497711509037,3.329822682972899,4.293757589430667,1.7550641416153074,0.4696281835227929
3.368002381248195,1094,2.439945772295638,3.334817789601722,4.301224268855682,1.7566185152107419,0.4705975896111214
3.3796116576501625,1103,2.4537046989989153,3.340189285191002,4.317667508697767,1.7572253040863315,0.47418365565505616
3.3925350344722864,1085,2.4732347172322284,3.347943757537911,4.3055245005743865,1.7539497453851165,0.4469970687235197
3.3956548828584863,1095,2.45436808541789,3.3541755019262673,4.316175887482344,1.7548736173218191,0.46893095802793694
3.4016180645378444,1086,2.4751734697926757,3.359544239414209,4.305911963635562,1.7518269899028798,0.44334233252864436
3.3948846298136703,1094,2.472460087573963,3.3635048658056643,4.301256558211251,1.7493949381331013,0.44953033441383955
3.379517330950967,1093,2.46743530218108,3.3628873948793725,4.268850616578424,1.7455311520240238,0.4442079179515261
3.3527668037001437,1095,2.455131973649305,3.3567035386008497,4.2448832113196495,1.7422216654912042,0.44745779489538107
3.3301933250243785,1096,2.443239706149905,3.347416732927691,4.2260856949693295,1.739718476385655,0.4372344893099405
3.3088005972523495,1088,2.416088546882744,3.336325136309493,4.217692496420694,1.7409087151162321,0.4369415984927129
3.314112259917817,1083,2.4177758860701917,3.332177454376242,4.212920341669068,1.741222493612697,0.4304430023247296
3.3071072307731675,1076,2.410870227475195,3.3294854053796454,4.208236567089674,1.7420831867939781,0.4349246582435989
3.315340939471797,1074,2.392811588051818,3.326855793176712,4.236424639095865,1.7477625142198634,0.4530427723786351
3.3409754752658314,1071,2.407960616775663,3.33076228801088,4.274472167394963,1.753238423187594,0.4576745189768692
3.3469504869722506,1079,2.4059029822444193,3.3344364471612025,4.278266617750699,1.7582382147221685,0.45505130458035115
3.330848507276903,1084,2.3881639189088735,3.333411276218434,4.252643584512465,1.7627339295130324,0.4497820105433669
3.3322139270643762,1094,2.3860583847051102,3.3330925541884935,4.279584602506884,1.7689029763779291,0.4648758163036163
3.299625172173582,1095,2.368763200023495,3.3303584168462397,4.2142021994178736,1.7709369428429238,0.45449684328497564
3.3115457819893805,1088,2.4341279011010037,3.3281930775229323,4.213317003105078,1.7629365398636594,0.4344999980631259
3.3267508969838877,1079,2.455342498721189,3.3268430557973794,4.219889078478335,1.7540804287138696,0.42760754249753913
3.3204908223423266,1077,2.454750029533598,3.325358818133348,4.2172056053775595,1.7468598663147765,0.42687567266134
3.3121860304512234,1079,2.4537202233315036,3.3215120066887307,4.210112509209272,1.740649470250142,0.4179115602501781
3.3088599842295734,1084,2.439915372346133,3.3130472236078283,4.21934815497237,1.7383797812542914,0.43630567649023605
3.3028648974355663,1092,2.4118566158951933,3.3069491383122607,4.226684945257901,1.7411960489111227,0.4487738519631647
3.3178840129318012,1095,2.417108681907097,3.3038431099870893,4.253649202634995,1.744918605223658,0.4616047046783029
3.304598481903224,1099,2.384602773693866,3.296390044023142,4.278413155611417,1.7547714336293783,0.4796096436187817
3.316009296426955,1083,2.41998098899601,3.2961506310512214,4.239436960848965,1.7541865903103953,0.44853462130710464
3.310433109515221,1067,2.428622994893183,3.296743433134841,4.214469146689343,1.7504158326449994,0.4259065071454163
3.320753897730146,1064,2.431195478821115,3.2997413886180995,4.239524028048493,1.7490931063998254,0.44006900433955265
3.3261526097527523,1064,2.4174744221084365,3.3034864965494384,4.24041826591308,1.7500883946390964,0.44221387953331165
3.3394039617821014,1070,2.4314670125300055,3.3076130784914968,4.268035790555027,1.7511374395089425,0.4521330406910977
3.3272289420873564,1068,2.411819880631364,3.311145343107538,4.2410859127877405,1.7526017132388323,0.4535304772566517
3.335868291611915,1080,2.4119652730661256,3.3157481771627912,4.250533876584784,1.7545353568942306,0.45995380802600433
3.3081553424343695,1083,2.4113015330983067,3.3128932809439977,4.237688438282509,1.755113852966375,0.44442804114456225
3.3116243228000752,1082,2.4161476223472858,3.311974135464054,4.2371024245696205,1.7548231639214351,0.44313206626049295
3.296315527846961,1080,2.4254572394368217,3.307192673574819,4.225581229116518,1.7522943774106265,0.4334172740640366
3.318173041240383,1083,2.43235600758317,3.303701715731589,4.252894799440247,1.7515289502708757,0.4433507394864856
3.3233399140578146,1079,2.4524385741947015,3.3015239291096785,4.264183581944954,1.748973650427871,0.44373287541707374
3.33047567290689,1084,2.4537552392823043,3.3043788349183147,4.252656589421952,1.745803271568608,0.43737304901189533
3.3188392931724358,1082,2.452806266451249,3.302964124166686,4.235998198371835,1.7420427620857728,0.4254856567333179
3.3455575347540196,1075,2.4647191205110888,3.3074261796476896,4.261499377296769,1.7394342111238021,0.42832894746185757
3.3315708335563534,1074,2.452614818630834,3.31040307544811,4.235515672517427,1.736935127330828,0.4244523966498168
3.324875713239459,1077,2.4487591802097817,3.312633104644858,4.230250103250356,1.7350496225889631,0.4316196391606691
3.3430220861477924,1078,2.4531014046979878,3.317269700805229,4.262874684438029,1.7355895120555502,0.44655053067611267
3.3274471072571283,1084,2.42752555812674,3.317633467484354,4.258203666174219,1.739298290081961,0.45271558179978333
3.3266513776341697,1087,2.4172045627747494,3.3196219791392734,4.254810483255638,1.7434825218364427,0.45630921102699645
3.301593708222995,1079,2.414112687767774,3.315016119755616,4.2180702222605175,1.7442369974199523,0.43517801534465145
3.3024104956667224,1074,2.419872319861328,3.3119479418405087,4.20164514321961,1.7426513198651905,0.42024746779498534
3.334207772079966,1072,2.4549853352045923,3.3173085058517384,4.212365164634539,1.7372893106453722,0.4123735348352498
3.3353758127751094,1073,2.4549410015914517,3.3219132920922916,4.211735732674681,1.732954621736702,0.414231781031655
3.3017588559817357,1074,2.429340120113474,3.315345127092579,4.197043099126118,1.7318931738407755,0.420035444707427
3.321543796112193,1079,2.452156373711974,3.3139518235133343,4.216861576516555,1.7294454255138667,0.43136409880611715
3.33035930394842,1084,2.4268483569790607,3.313750683124889,4.267767610488448,1.7352690956160346,0.4555533343379057
3.315964714848645,1078,2.4113727855585054,3.3083906647031007,4.236776793316509,1.7396148459571747,0.45360958969625
3.3216091183872303,1075,2.422985450046787,3.306748773824589,4.235684748444373,1.7413171498653024,0.4440393551537771
3.325084644330957,1076,2.4111232891002263,3.307792016049624,4.227309993366433,1.7437043906792977,0.4384520005414168
3.3074780778839226,1068,2.4165555414456943,3.3050263700183544,4.207370203509955,1.7431756791045192,0.42665073828119815
3.3310080589111375,1064,2.4537579198925865,3.30810648017134,4.21004450709445,1.737691305872188,0.41596451838988646
3.276672142648349,1060,2.409624651102733,3.2978147196560177,4.14350305772526,1.7340657827940378,0.39980251588892
3.271222289466535,1063,2.4175978730524803,3.2900511633216114,4.1252413384907465,1.728520409804396,0.3982776341600441
3.293412778631902,1064,2.430526449055353,3.2905055606487488,4.182288924265801,1.7269630805679141,0.4101881520734729
3.2936883885242776,1076,2.4171259287611297,3.289837948122833,4.209439454727144,1.7298716766203557,0.4344939945814498
3.2960768568944747,1074,2.4101322123853812,3.2907372137667337,4.201489120923994,1.732549510611565,0.4361112507096419
3.320340624783901,1078,2.4215167666358446,3.2950693593654887,4.228660586952204,1.7352967885522241,0.437671510376348
3.3231997442183516,1081,2.416365687537399,3.296055759887646,4.24459382297483,1.7395579155570413,0.45371527403175504
3.3103197657266583,1071,2.4137250244176736,3.2949504319986964,4.218184519315742,1.7411629075852066,0.431833064974492
3.333959215435858,1068,2.446807717725808,3.300543050938014,4.23176632866278,1.7388313380688964,0.4302070113097867
3.3436781894621794,1077,2.453084525189487,3.305886860759952,4.258222802198272,1.738238007911836,0.44867928882798136
3.35036471056589,1078,2.451901660993005,3.312703548193128,4.264556295990847,1.7384474483825934,0.45635894618329415
3.33471589638465,1088,2.425794944939161,3.31486455272548,4.263212829270651,1.7422479177535055,0.45712177738894605
3.3437680630911273,1093,2.3942957381533727,3.3164845243699355,4.298883222641285,1.7528920880894354,0.47656314098258934
3.336432495391995,1093,2.3870668267890447,3.3177805016854998,4.282042176381801,1.7610838672943812,0.47482242292472937
3.3198758841493357,1084,2.4121199507867503,3.3171336398759297,4.23525653706282,1.7600317642061825,0.4467925104079944
3.305482477185934,1077,2.4148318420818895,3.3129292532525523,4.2131832874191275,1.7569675790139225,0.43165048008498036
3.3249453542504663,1076,2.4263075799246105,3.313610871475037,4.2569371144922385,1.756472452987797,0.44140135725835805
3.3398041355417094,1082,2.4298604237282477,3.315168806051649,4.256232780163601,1.7555053094757191,0.4420458181155398
3.338093483720623,1080,2.437369094356059,3.315744553120031,4.239353863412894,1.752267349088631,0.4384903114198593
3.3601672024354126,1084,2.4532396622448545,3.318953349321585,4.2710795242493695,1.750013004695209,0.447606642421042
3.3475414001419264,1096,2.4279683008268376,3.318533352144657,4.283807062594285,1.75288214933336,0.46899668352806817
3.3324560741706892,1090,2.441068290461887,3.3184028051980237,4.233506376376233,1.7491625765991192,0.44837249622449665
3.3230977270183533,1084,2.4260861462933754,3.3181491351210215,4.231716824025727,1.748181385498844,0.4429052040635772
3.324823066493545,1087,2.4186013463051235,3.3188299523831875,4.258810547450398,1.750716461810132,0.45691914858381544
3.308990896585185,1082,2.4348389590555404,3.3173173966361813,4.241191788639194,1.7489487178896608,0.44387435321735547
3.3221179725903114,1075,2.4504874497019213,3.3184901970596004,4.226988805532792,1.744150645748117,0.4280101594798755
3.314686367852109,1076,2.4108839185579765,3.31624474304219,4.2416425040870624,1.7471949864920187,0.4430017118354523
3.340622837815953,1080,2.425568512298451,3.317638613436762,4.272317786553114,1.7500295089800917,0.45058016060554124
3.3536464921816114,1080,2.4239729888069776,3.3201966198598294,4.289017518289243,1.7539068837795109,0.4597055092305325
3.369448914180154,1095,2.4191571056095156,3.32493175462022,4.304943305982624,1.7590299082714953,0.4851182892750131
3.383735884777543,1092,2.444179874554059,3.3333215785431407,4.343929704176955,1.7626748285251017,0.49091060128775005
3.3655249364512385,1087,2.4284955359746037,3.335079952657541,4.305030552860908,1.7646828701337196,0.4808106071530068
3.343475718551679,1084,2.431150914074826,3.3305890198689867,4.279241337750619,1.7637804962857075,0.45983655366167236
3.329662375332203,1072,2.435848594869517,3.323014063618957,4.233437377088554,1.758618856389069,0.44311484662253553
3.2950350329885323,1083,2.3905139402685696,3.31189866213189,4.209657087746284,1.7590919091359116,0.44802693731865195
3.3334956344321105,1078,2.4359072519680303,3.3134506536377972,4.225409087165129,1.7542004543295604,0.44651464675101327
3.353797620335572,1095,2.4375653842492775,3.318334626314882,4.306942994922032,1.7567410787258555,0.4781561018869072
3.35510689080245,1100,2.4363133206677,3.3201943039150175,4.314543121322039,1.759579090566518,0.477200624058877
3.3500819840702705,1087,2.441603907189313,3.3207483253215653,4.301004303276747,1.7599730218447864,0.4557305444750211
3.3598272573842074,1097,2.4264629421011445,3.3238926126375645,4.31182452147642,1.7633784070378118,0.48017418692011765
