timestamp,dx,dy,dz,dyaw,inliers,matches,inlier_ratio,sv_ratio,scale
20.63607954978943,-0.0144006443811035,0.046303786776588446,0.006923120407165985,0.0620547435581822,24,26,0.9230769230769231,0.9999999999999991,0.024461289049013922
20.68328070640564,-0.015462104561838491,0.014070055482293174,0.016362451934797923,0.08756347929185004,34,36,0.9444444444444444,0.9999999999999956,0.023205196500003362
20.729812622070312,-0.003027187928140627,0.010476648721457387,0.0060925697159975355,0.019308664763807076,33,41,0.8048780487804879,0.9999999999999993,0.007990300335145169
20.77634024620056,-0.018220168476393822,0.02739147000107125,0.006136107205206394,0.09365147403308602,42,44,0.9545454545454546,0.9999999999999287,0.022128560087658095
20.82224178314209,-0.00018803340385751158,0.005484403486795228,-0.0020442385205865755,-0.009664038358572475,57,61,0.9344262295081968,0.9999999999999989,-0.0030044727901866073
20.86898136138916,-0.001446824403935549,0.006198053652735504,-0.006643122343224325,0.005668258937619774,98,100,0.98,0.9999999999999984,0.007236775136483086
20.914612531661987,-0.00014813564769132899,-0.0010368578218113485,-0.0009010648922457382,0.00589668468791786,100,100,1.0,0.9999999333742755,-0.0010029326861654142
20.961881399154663,-0.0008046153358668279,-0.001432124917687611,-0.0023865281941605255,0.007256487335980559,99,100,0.99,0.9999999999999999,0.002582843345039158
21.008522748947144,0.0006415840576323678,-0.000774715564980188,-0.0017741645942074373,0.0013891823573808633,100,100,1.0,0.9999999999999996,-0.0019118890091757066
21.055664539337158,0.000829312388208355,0.009247997361521034,-0.00014815907885823903,-0.006073495029923599,99,100,0.99,0.9999999999940781,0.0037939139396770674
21.101890087127686,-0.002772004976844287,0.010910100712251214,0.00028643798632238743,0.01726855537133232,100,100,1.0,0.9999999999950488,0.005177924866188407
21.16241145133972,-0.0009983406571687917,0.00023631765936480738,-0.003874199259665196,0.015569579644102183,76,82,0.926829268292683,0.9999999999999988,0.004001879475587313
21.225502967834473,0.000273356584811478,0.0017862554520848325,-0.0010655545565931683,0.03384768749091967,57,61,0.9344262295081968,0.9999999999999989,-0.0013117330909726659
21.287225484848022,0.00249108855553103,0.007157370601776038,0.005739744828266872,-0.07304494360238376,31,31,1.0,0.9999999998951534,0.006880891331368403
21.33368730545044,0.0006489284075930405,-0.0011378830203664708,-0.0004804001196977285,0.01470256578522189,36,40,0.9,0.9999999999998026,-0.0009268531685617538
21.859514474868774,0.08463231702735054,0.24808944133328092,0.13884374733987534,-0.019508826631406344,78,89,0.8764044943820225,0.9999999999999999,0.19049397524585027
21.92293429374695,-0.019719570812740155,0.13237245879492143,-0.0502022407835054,-0.0010801310520607993,72,76,0.9473684210526315,0.9999999999999999,0.07558254632062772
21.96922540664673,-0.02651538050574414,0.017883747610372775,-0.04851425172525547,-0.015888329044815443,52,64,0.8125,0.9999999999999993,-0.05574827864966318
22.015496969223022,0.011542306180364469,0.0064117028983808905,0.01590647791322727,-0.006951887856630592,98,100,0.98,0.9999999999998832,0.019819648357486157
22.062455654144287,-0.02150545072036116,0.016323399415765855,-0.007788133312596822,0.011742841392813959,100,100,1.0,0.9999999974044376,0.02378596161895757
22.20360517501831,0.011233395051734582,-0.014995785436472285,0.03164895317719689,0.0014022508588350422,100,100,1.0,0.9999999990663861,-0.03411488200973015
22.25027084350586,0.0008510418930958155,-0.010844035663504946,0.011817820741199303,0.0029976786328299028,100,100,1.0,0.9999999999998271,0.012617450490901214
